Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_13,J_14,J_15,J_16,Avg_last_5_games,Value
4,RCD Espanyol de Barcelona,Diego López,PT,16,100,13,0,104,6.5,"['6', '11', '7', '11', '2']",6,11,7,11,2,7.4,4420000
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,16,100,1,0,73,4.6,"['4', '5', '1', '5', '2']",4,5,1,5,2,3.4,4540000
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,15,94,1,1,69,4.6,"['2', '15', '2', '4', '8']",2,15,2,4,8,6.2,3090000
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,15,94,1,0,68,4.5,"['13', '7', '9', '4', '2']",13,7,9,4,2,7.0,3630000
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,12,63,2,0,45,3.8,"['0', '8', '4', '1', '1']",0,8,4,1,1,2.8,3100000
4,RCD Espanyol de Barcelona,Óscar Gil,DF,9,56,0,0,22,2.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,810000
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,3,6,0,0,8,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
4,RCD Espanyol de Barcelona,Calero,DF,2,6,0,0,6,3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,480000
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
4,RCD Espanyol de Barcelona,Miguelón,DF,1,0,0,0,2,2,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,320000
4,RCD Espanyol de Barcelona,Embarba,MD,16,100,0,2,65,4.1,"['5', '2', '2', '1', '3']",5,2,2,1,3,2.6,7920000
4,RCD Espanyol de Barcelona,Sergi Darder,MD,15,94,0,2,62,4.1,"['2', '12', '2', '4', '2']",2,12,2,4,2,4.4,4030000
4,RCD Espanyol de Barcelona,Morlanes,MD,14,31,1,0,54,3.9,"['2', '5', '7', '2', '3']",2,5,7,2,3,3.8,2150000
4,RCD Espanyol de Barcelona,Keidi Bare,MD,11,38,0,1,34,3.1,"['2', '2', '-', '5', '4']",2,2,0,5,4,2.6,1140000
4,RCD Espanyol de Barcelona,David López,MD,10,38,0,0,33,3.3,"['-', '4', '2', '-', '-']",0,4,2,0,0,1.2,1420000
4,RCD Espanyol de Barcelona,Melendo,MD,8,44,0,0,28,3.5,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,960000
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,7,25,1,0,25,3.6,"['2', '2', '2', '5', '3']",2,2,2,5,3,2.8,3210000
4,RCD Espanyol de Barcelona,Vadillo,MD,3,0,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
4,RCD Espanyol de Barcelona,Fran Mérida,MD,4,13,0,0,11,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
4,RCD Espanyol de Barcelona,Gori,MD,1,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,15,94,7,2,99,6.6,"['-', '6', '6', '5', '5']",0,6,6,5,5,4.4,18750000
4,RCD Espanyol de Barcelona,Wu Lei,DL,12,19,0,0,25,2.1,"['2', '3', '4', '2', '-']",2,3,4,2,0,2.2,890000
4,RCD Espanyol de Barcelona,Dimata,DL,12,19,0,0,24,2,"['2', '2', '1', '-', '-']",2,2,1,0,0,1.0,1590000
