Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_14,J_15,J_16,J_17,J_18,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,15,83,11,0,79,5.3,"['8', '0', '10', '1', '-']",8,0,10,1,0,3.8,4390000
1,Athletic Club,Agirrezabala,PT,3,17,3,0,16,5.3,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2,440000
1,Athletic Club,Ezkieta,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
1,Athletic Club,Iñigo Martínez,DF,14,78,2,0,78,5.6,"['7', '-3', '8', '6', '-']",7,-3,8,6,0,3.6,6930000
1,Athletic Club,Lekue,DF,18,94,0,2,73,4.1,"['5', '3', '8', '1', '3']",5,3,8,1,3,4.0,2850000
1,Athletic Club,Balenziaga,DF,0,78,0,0,51,3.6,"['6', '0', '-', '5', '2']",6,0,0,5,2,2.6,2030000
1,Athletic Club,Yeray Álvarez,DF,9,50,0,0,44,4.9,"['8', '5', '5', '4', '2']",8,5,5,4,2,4.8,3720000
1,Athletic Club,De Marcos,DF,0,28,0,0,42,5.3,"['-', '-', '5', '-', '13']",0,0,5,0,13,3.6,1250000
1,Athletic Club,Unai Núñez,DF,6,22,0,0,22,3.7,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,900000
1,Athletic Club,Álex Petxarroman,DF,4,0,0,0,9,2.3,"['-', '2', '2', '4', '-']",0,2,2,4,0,1.6,440000
1,Athletic Club,Yuri Berchiche,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1790000
1,Athletic Club,Capa,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,950000
1,Athletic Club,Nolaskoain,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
1,Athletic Club,Muniain,MD,17,94,2,5,115,6.8,"['4', '9', '-', '0', '7']",4,9,0,0,7,4.0,9940000
1,Athletic Club,Unai Vencedor,MD,17,89,0,0,66,3.9,"['5', '4', '4', '5', '6']",5,4,4,5,6,4.8,3370000
1,Athletic Club,Sancet,MD,14,33,0,3,53,3.8,"['2', '0', '4', '2', '11']",2,0,4,2,11,3.8,2330000
1,Athletic Club,Nico Williams,MD,18,33,0,0,46,2.6,"['5', '2', '5', '2', '4']",5,2,5,2,4,3.6,2820000
1,Athletic Club,Dani García,MD,17,83,0,0,44,2.6,"['2', '1', '5', '4', '-']",2,1,5,4,0,2.4,1530000
1,Athletic Club,Álex Berenguer,MD,17,61,0,1,43,2.5,"['2', '-', '2', '2', '3']",2,0,2,2,3,1.8,4620000
1,Athletic Club,Zarraga,MD,14,17,0,0,32,2.3,"['2', '3', '3', '2', '1']",2,3,3,2,1,2.2,970000
1,Athletic Club,Mikel Vesga,MD,0,22,0,0,27,1.9,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,780000
1,Athletic Club,Jon Morcillo,MD,7,0,0,0,10,1.4,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,510000
1,Athletic Club,Williams,DL,0,89,0,0,97,5.4,"['2', '2', '4', '4', '16']",2,2,4,4,16,5.6,9000000
1,Athletic Club,Raúl García,DL,17,72,3,0,73,4.3,"['2', '11', '4', '2', '2']",2,11,4,2,2,4.2,5810000
1,Athletic Club,Villalibre,DL,7,6,0,0,16,2.3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,1110000
2,Club Atlético de Madrid,Oblak,PT,17,100,18,0,49,2.9,"['9', '1', '1', '0', '0']",9,1,1,0,0,2.2,5140000
2,Club Atlético de Madrid,Lecomte,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
2,Club Atlético de Madrid,Savic,DF,0,76,0,0,58,4.5,"['7', '7', '2', '-', '-']",7,7,2,0,0,3.2,4020000
2,Club Atlético de Madrid,José Giménez,DF,10,59,0,0,53,5.3,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,4630000
2,Club Atlético de Madrid,Felipe,DF,0,47,0,0,51,5.1,"['15', '2', '5', '1', '12']",15,2,5,1,12,7.0,2590000
2,Club Atlético de Madrid,Mario Hermoso,DF,16,82,0,1,49,3.1,"['6', '2', '2', '2', '2']",6,2,2,2,2,2.8,3370000
2,Club Atlético de Madrid,Trippier,DF,0,59,0,0,45,3.5,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2,3990000
2,Club Atlético de Madrid,Renan Lodi,DF,13,24,0,0,31,2.4,"['-', '-', '6', '3', '-']",0,0,6,3,0,1.8,1950000
2,Club Atlético de Madrid,Vrsaljko,DF,6,6,1,1,28,4.7,"['6', '-', '1', '-', '-']",6,0,1,0,0,1.4,1290000
2,Club Atlético de Madrid,Rodrigo de Paul,MD,16,59,0,1,84,5.3,"['2', '8', '5', '6', '4']",2,8,5,6,4,5.0,8300000
2,Club Atlético de Madrid,Lemar,MD,11,47,3,3,68,6.2,"['3', '14', '2', '4', '9']",3,14,2,4,9,6.4,7120000
2,Club Atlético de Madrid,Koke,MD,0,82,0,0,57,4.1,"['6', '3', '8', '4', '6']",6,3,8,4,6,5.4,6330000
2,Club Atlético de Madrid,Kondogbia,MD,12,41,0,0,56,4.7,"['4', '-', '6', '4', '4']",4,0,6,4,4,3.6,3740000
2,Club Atlético de Madrid,Marcos Llorente,MD,13,76,0,1,53,4.1,"['5', '7', '4', '4', '1']",5,7,4,4,1,4.2,9690000
2,Club Atlético de Madrid,Héctor Herrera,MD,8,12,0,0,34,4.3,"['-', '-', '-', '5', '-']",0,0,0,5,0,1.0,1020000
2,Club Atlético de Madrid,Carlos Martín,MD,1,0,0,0,3,3,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,330000
2,Club Atlético de Madrid,Correa,DL,17,71,4,4,89,5.2,"['3', '10', '6', '2', '3']",3,10,6,2,3,4.8,10430000
2,Club Atlético de Madrid,Luis Suárez,DL,0,65,0,0,87,5.1,"['2', '1', '2', '2', '2']",2,1,2,2,2,1.8,15670000
2,Club Atlético de Madrid,Griezmann,DL,16,88,3,1,84,5.3,"['3', '15', '5', '3', '-']",3,15,5,3,0,5.2,15100000
2,Club Atlético de Madrid,Matheus Cunha,DL,13,12,3,1,61,4.7,"['4', '14', '11', '2', '2']",4,14,11,2,2,6.6,6360000
2,Club Atlético de Madrid,João Félix,DL,10,18,1,1,41,4.1,"['-', '-', '2', '4', '3']",0,0,2,4,3,1.8,8750000
2,Club Atlético de Madrid,Saponjic,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
3,CA Osasuna,Sergio Herrera,PT,17,94,19,0,74,4.4,"['1', '3', '9', '0', '5']",1,3,9,0,5,3.6,4040000
3,CA Osasuna,Juan Pérez,PT,1,6,2,0,-2,-2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
3,CA Osasuna,David García Zub.,DF,17,94,3,0,101,5.9,"['6', '4', '7', '9', '-']",6,4,7,9,0,5.2,4890000
3,CA Osasuna,Nacho Vidal,DF,0,89,0,0,71,4.2,"['2', '8', '5', '2', '3']",2,8,5,2,3,4.0,2800000
3,CA Osasuna,Unai García,DF,13,67,0,0,52,4,"['6', '2', '6', '3', '6']",6,2,6,3,6,4.6,1270000
3,CA Osasuna,José Ángel Cote,DF,11,22,1,1,38,3.5,"['-', '6', '-', '3', '-']",0,6,0,3,0,1.8,1250000
3,CA Osasuna,Juan Cruz,DF,0,33,0,0,24,3.4,"['4', '-', '5', '2', '5']",4,0,5,2,5,3.2,490000
3,CA Osasuna,Aridane Hernández,DF,6,33,0,0,15,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1760000
3,CA Osasuna,Jesús Areso,DF,2,11,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
3,CA Osasuna,Ramalho,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
3,CA Osasuna,Lucas Torró,MD,15,83,1,0,75,5,"['4', '-', '4', '3', '4']",4,0,4,3,4,3.0,4940000
3,CA Osasuna,Jon Moncayola,MD,0,83,0,0,72,4.2,"['-', '2', '2', '0', '8']",0,2,2,0,8,2.4,3960000
3,CA Osasuna,Rubén García,MD,0,78,0,0,72,4.2,"['5', '4', '5', '7', '4']",5,4,5,7,4,5.0,5630000
3,CA Osasuna,Roberto Torres,MD,13,28,2,2,58,4.5,"['-', '2', '-', '3', '-']",0,2,0,3,0,1.0,4340000
3,CA Osasuna,Brasanac,MD,18,83,0,1,51,2.8,"['4', '4', '2', '2', '1']",4,4,2,2,1,2.6,1740000
3,CA Osasuna,Javi Martínez Calvo,MD,11,17,1,0,39,3.5,"['-', '-', '6', '-', '0']",0,0,6,0,0,1.2,1020000
3,CA Osasuna,Kike Barja,MD,16,33,2,0,22,2.8,"['-', '6', '2', '1', '2']",0,6,2,1,2,2.2,1500000
3,CA Osasuna,Kike García,DL,16,72,2,0,58,3.6,"['2', '4', '-', '2', '-']",2,4,0,2,0,1.6,4230000
3,CA Osasuna,Oier,MD,14,28,0,0,17,1.2,"['2', '2', '-', '-', '0']",2,2,0,0,0,0.8,570000
3,CA Osasuna,Iñigo Pérez,MD,5,11,1,0,13,2.6,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,450000
3,CA Osasuna,Robert Ibáñez,MD,4,6,0,0,11,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,350000
3,CA Osasuna,Ontiveros,MD,3,0,0,0,3,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,690000
