Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_14,J_15,J_16,J_17,J_18,Avg_last_5_games,Value
18,Elche CF,Kiko Casilla,PT,12,67,15,0,59,4.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2610000
18,Elche CF,Édgar Badía,PT,0,33,0,0,22,3.7,"['0', '3', '11', '6', '3']",0,3,11,6,3,4.6,1640000
18,Elche CF,Axel Werner,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000
18,Elche CF,Johan Mojica,DF,17,89,1,2,69,4.1,"['2', '2', '4', '-', '1']",2,2,4,0,1,1.8,4660000
18,Elche CF,Enzo Roco,DF,0,83,0,0,55,3.4,"['-1', '5', '2', '4', '0']",-1,5,2,4,0,2.0,2310000
18,Elche CF,Helibelton Palacios,DF,15,61,0,0,51,3.4,"['2', '4', '2', '4', '5']",2,4,2,4,5,3.4,1350000
18,Elche CF,Diego González,DF,14,50,0,0,43,3.1,"['4', '0', '6', '3', '2']",4,0,6,3,2,3.0,1010000
18,Elche CF,Bigas,DF,9,50,0,0,34,3.8,"['-3', '-', '-', '-', '-']",-3,0,0,0,0,-0.6,1390000
18,Elche CF,Gonzalo Verdú,DF,8,44,0,0,26,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1450000
18,Elche CF,Barragán,DF,8,33,0,0,24,3,"['-1', '3', '-', '6', '-']",-1,3,0,6,0,1.6,540000
18,Elche CF,Josema,DF,5,6,0,0,7,1.4,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,480000
18,Elche CF,John Donald,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
18,Elche CF,Fidel,MD,16,89,2,2,65,4.1,"['-', '9', '8', '1', '4']",0,9,8,1,4,4.4,3810000
18,Elche CF,Omar Mascarell,MD,15,78,0,0,52,3.5,"['2', '3', '2', '9', '2']",2,3,2,9,2,3.6,1540000
18,Elche CF,Josan,MD,12,33,1,1,40,3.3,"['3', '2', '10', '4', '2']",3,2,10,4,2,4.2,1200000
18,Elche CF,Raúl Guti,MD,0,56,0,0,40,2.7,"['4', '2', '-', '-', '2']",4,2,0,0,2,1.6,1590000
18,Elche CF,Gumbau,MD,0,22,0,0,38,2.9,"['4', '4', '6', '2', '2']",4,4,6,2,2,3.6,650000
18,Elche CF,Iván Marcone,MD,0,44,0,0,33,2.8,"['-', '6', '0', '2', '1']",0,6,0,2,1,1.8,870000
18,Elche CF,Pastore,MD,8,22,0,0,21,2.6,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,1900000
18,Elche CF,Piatti,MD,3,11,0,0,13,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,690000
18,Elche CF,Lucas Boyé,DL,15,78,5,1,83,5.5,"['2', '2', '2', '12', '5']",2,2,2,12,5,4.6,6110000
18,Elche CF,Lucas Pérez,DL,15,72,2,1,58,3.9,"['6', '1', '6', '7', '2']",6,1,6,7,2,4.4,4620000
18,Elche CF,Benedetto,DL,14,33,2,1,53,3.8,"['-', '-', '2', '3', '-']",0,0,2,3,0,1.0,2650000
18,Elche CF,Pere Milla,DL,0,11,0,0,44,3.4,"['-', '-', '5', '2', '7']",0,0,5,2,7,2.8,960000
18,Elche CF,Guido Carrillo,DL,12,6,0,0,30,2.5,"['5', '-', '2', '-', '-']",5,0,2,0,0,1.4,650000
