Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_13,J_14,J_15,J_16,Avg_last_5_games,Value
3,CA Osasuna,Sergio Herrera,PT,15,94,16,0,69,4.6,"['-', '1', '1', '3', '9']",0,1,1,3,9,2.8,3850000
3,CA Osasuna,Juan Pérez,PT,0,6,0,0,-2,-2,"['-2', '-', '-', '-', '-']",-2,0,0,0,0,-0.4,330000
3,CA Osasuna,David García Zub.,DF,16,100,2,0,92,5.8,"['3', '6', '6', '4', '7']",3,6,6,4,7,5.2,5170000
3,CA Osasuna,Nacho Vidal,DF,15,88,0,0,66,4.4,"['-', '3', '2', '8', '5']",0,3,2,8,5,3.6,2640000
3,CA Osasuna,Unai García,DF,11,63,0,0,43,3.9,"['4', '0', '6', '2', '6']",4,0,6,2,6,3.6,1170000
3,CA Osasuna,José Ángel Cote,DF,10,25,1,1,35,3.5,"['2', '2', '-', '6', '-']",2,2,0,6,0,2.0,1320000
3,CA Osasuna,Juan Cruz,DF,5,25,0,0,17,3.4,"['-', '-', '4', '-', '5']",0,0,4,0,5,1.8,430000
3,CA Osasuna,Aridane Hernández,DF,6,38,0,0,15,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2000000
3,CA Osasuna,Jesús Areso,DF,2,13,0,0,0,0,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
3,CA Osasuna,Ramalho,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
3,CA Osasuna,Lucas Torró,MD,13,81,1,0,68,5.2,"['-', '4', '4', '-', '4']",0,4,4,0,4,2.4,4540000
3,CA Osasuna,Rubén García,MD,15,75,0,1,64,4.3,"['4', '6', '-', '2', '2']",4,6,0,2,2,2.8,6780000
3,CA Osasuna,Jon Moncayola,MD,15,81,1,1,61,4.1,"['2', '2', '5', '4', '5']",2,2,5,4,5,3.6,4080000
3,CA Osasuna,Roberto Torres,MD,11,31,2,2,55,5,"['6', '2', '-', '2', '-']",6,2,0,2,0,2.0,4900000
3,CA Osasuna,Brasanac,MD,16,88,0,1,48,3,"['3', '2', '4', '4', '2']",3,2,4,4,2,3.0,1960000
3,CA Osasuna,Javi Martínez Calvo,MD,10,19,1,0,39,3.9,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2,1220000
3,CA Osasuna,Kike Barja,MD,15,25,2,0,19,3.2,"['-', '5', '-', '6', '2']",0,5,0,6,2,2.6,1750000
3,CA Osasuna,Kike García,DL,15,75,2,0,56,3.7,"['4', '2', '2', '4', '-']",4,2,2,4,0,2.4,4730000
3,CA Osasuna,Oier,MD,13,31,0,0,17,1.3,"['2', '-', '2', '2', '-']",2,0,2,2,0,1.2,620000
3,CA Osasuna,Iñigo Pérez,MD,0,13,0,0,13,2.6,"['2', '-', '1', '-', '-']",2,0,1,0,0,0.6,490000
3,CA Osasuna,Robert Ibáñez,MD,4,6,0,0,11,2.8,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,370000
3,CA Osasuna,Ontiveros,MD,3,0,0,0,3,1,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,800000
3,CA Osasuna,Jaume Grau,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
3,CA Osasuna,Barbero,DL,6,0,0,0,4,1.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
3,CA Osasuna,Ezequiel Ávila,DL,16,38,2,0,58,3.6,"['2', '3', '3', '2', '4']",2,3,3,2,4,2.8,6640000
3,CA Osasuna,Budimir,DL,7,19,1,0,21,3,"['3', '2', '3', '7', '2']",3,2,3,7,2,3.4,3670000
