Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_7,J_6,J_5,J_4,J_3,Avg_last_5_games,img,squad_img
13,Valencia CF,Mamardashvili,PT,37,5.3,3660000,100,"['8', '4', '6', '9', '2']",8,4,6,9,2,5.8,https://www.comuniate.com/caras3/3102.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Jaume Doménech,PT,0,0,350000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2149.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Herrerín,PT,0,0,420000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/1709.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Diakhaby,DF,39,5.6,4020000,100,"['3', '6', '14', '6', '5']",3,6,14,6,5,6.8,https://www.comuniate.com/caras3/2614.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Thierry Correia,DF,34,4.9,4010000,100,"['3', '6', '4', '9', '3']",3,6,4,9,3,5.0,https://www.comuniate.com/caras3/2863.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Lato,DF,31,5.2,2780000,29,"['5', '15', '4', '3', '-']",5,15,4,3,0,5.4,https://www.comuniate.com/caras3/2345.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Cömert,DF,23,4.6,1420000,57,"['4', '6', '-', '5', '11']",4,6,0,5,11,5.2,https://www.comuniate.com/caras3/3226.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Gabriel Paulista,DF,21,5.3,4510000,43,"['-', '-', '2', '2', '12']",0,0,2,2,12,3.2,https://www.comuniate.com/caras3/1768.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Gayà,DF,20,6.7,6260000,43,"['-', '-', '2', '9', '9']",0,0,2,9,9,4.0,https://www.comuniate.com/caras3/1844.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Foulquier,DF,10,2.5,860000,0,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,https://www.comuniate.com/caras3/1780.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
