Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_11,J_10,J_9,J_8,J_7,Avg_last_5_games,Value,img,squad_img
1,Athletic Club,Unai Simón,PT,11,100,0,0,41,3.7,"['8', '4', '2', '1', '-1']",8,4,2,1,-1,2.8,4300000,https://www.comuniate.com/caras3/2669.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Agirrezabala,PT,11,0,0,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,350000,https://www.comuniate.com/caras3/3140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Iru,PT,11,0,4,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000,https://www.comuniate.com/caras3/3309.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,De Marcos,DF,11,100,3,1,51,4.6,"['7', '5', '4', '2', '-1']",7,5,4,2,-1,3.4,5800000,https://www.comuniate.com/caras3/1032.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yeray Álvarez,DF,11,82,3,3,50,5.6,"['5', '5', '8', '-', '2']",5,5,8,0,2,4.0,5350000,https://www.comuniate.com/caras3/2326.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Lekue,DF,10,73,0,0,32,3.6,"['7', '2', '4', '0', '2']",7,2,4,0,2,3.0,2590000,https://www.comuniate.com/caras3/2140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Iñigo Martínez,DF,11,64,3,0,29,4.1,"['7', '5', '2', '6', '0']",7,5,2,6,0,4.0,7660000,https://www.comuniate.com/caras3/1424.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Daniel Vivian,DF,9,55,0,1,28,4,"['-', '-', '2', '3', '-']",0,0,2,3,0,1.0,2560000,https://www.comuniate.com/caras3/2968.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yuri Berchiche,DF,9,27,0,1,16,4,"['-', '-', '-', '3', '-1']",0,0,0,3,-1,0.4,5490000,https://www.comuniate.com/caras3/1074.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Aitor Paredes,DF,10,0,2,1,3,3,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,350000,https://www.comuniate.com/caras3/3331.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Capa,DF,7,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,530000,https://www.comuniate.com/caras3/1866.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Balenziaga,DF,7,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,350000,https://www.comuniate.com/caras3/937.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Álex Berenguer,MD,8,91,0,1,68,6.2,"['2', '4', '3', '2', '2']",2,4,3,2,2,2.6,10910000,https://www.comuniate.com/caras3/2241.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Nico Williams,MD,4,91,0,0,65,5.9,"['13', '2', '-1', '3', '0']",13,2,-1,3,0,3.4,15480000,https://www.comuniate.com/caras3/3084.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Mikel Vesga,MD,5,64,0,1,57,5.7,"['11', '9', '5', '5', '1']",11,9,5,5,1,6.2,6190000,https://www.comuniate.com/caras3/2305.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Muniain,MD,8,91,0,0,49,4.9,"['7', '9', '4', '2', '-']",7,9,4,2,0,4.4,13070000,https://www.comuniate.com/caras3/1053.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Dani García,MD,3,36,0,0,24,3,"['5', '4', '4', '2', '2']",5,4,4,2,2,3.4,1450000,https://www.comuniate.com/caras3/1864.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Zarraga,MD,10,9,1,0,15,1.9,"['2', '-', '2', '2', '0']",2,0,2,2,0,1.2,620000,https://www.comuniate.com/caras3/3030.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Jon Morcillo,MD,4,0,2,0,11,1.8,"['2', '-1', '-', '6', '1']",2,-1,0,6,1,1.6,540000,https://www.comuniate.com/caras3/2994.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Herrera,MD,3,18,0,0,11,2.2,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,5970000,https://www.comuniate.com/caras3/1016.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Unai Vencedor,MD,6,0,0,1,7,2.3,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,1190000,https://www.comuniate.com/caras3/2907.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Malcom Adu,MD,3,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000,https://www.comuniate.com/caras3/3316.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Williams,DL,1,100,0,0,58,5.3,"['14', '0', '1', '10', '2']",14,0,1,10,2,5.4,11650000,https://www.comuniate.com/caras3/1995.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Sancet,DL,1,91,0,0,45,4.1,"['9', '3', '2', '1', '3']",9,3,2,1,3,3.6,6840000,https://www.comuniate.com/caras3/2662.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Raúl García,DL,0,0,0,0,32,3.2,"['-', '3', '3', '9', '3']",0,3,3,9,3,3.6,2310000,https://www.comuniate.com/caras3/415.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Guruzeta,DL,0,0,0,0,22,5.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1680000,https://www.comuniate.com/caras3/2664.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Villalibre,DL,0,9,0,0,8,2.7,"['2', '-', '2', '-', '-']",2,0,2,0,0,0.8,1390000,https://www.comuniate.com/caras3/2338.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
2,Club Atlético de Madrid,Oblak,PT,11,82,0,0,40,4.4,"['7', '3', '3', '-', '4']",7,3,3,0,4,3.4,5070000,https://www.comuniate.com/caras3/1897.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ivo Grbic,PT,11,18,0,0,11,2.8,"['-', '-', '4', '2', '-']",0,0,4,2,0,1.2,690000,https://www.comuniate.com/caras3/2971.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reinildo Mandava,DF,9,100,0,0,54,4.9,"['6', '4', '10', '4', '2']",6,4,10,4,2,5.2,5790000,https://www.comuniate.com/caras3/3232.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,José Giménez,DF,11,64,5,1,40,5,"['8', '5', '5', '2', '4']",8,5,5,2,4,4.8,4700000,https://www.comuniate.com/caras3/1676.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Savic,DF,9,64,0,2,31,4.4,"['5', '2', '5', '5', '4']",5,2,5,5,4,4.2,5220000,https://www.comuniate.com/caras3/2109.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Nahuel Molina,DF,8,73,0,0,26,3.3,"['6', '4', '6', '4', '2']",6,4,6,4,2,4.4,4480000,https://www.comuniate.com/caras3/3305.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Mario Hermoso,DF,8,9,0,0,14,4.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1110000,https://www.comuniate.com/caras3/2434.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Felipe,DF,7,9,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,790000,https://www.comuniate.com/caras3/2776.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reguilón,DF,9,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1890000,https://www.comuniate.com/caras3/2683.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Rodrigo de Paul,MD,6,55,1,0,47,5.2,"['-', '-', '2', '3', '4']",0,0,2,3,4,1.8,6190000,https://www.comuniate.com/caras3/1846.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Witsel,MD,9,91,1,1,47,4.3,"['5', '5', '4', '6', '5']",5,5,4,6,5,5.0,4600000,https://www.comuniate.com/caras3/3289.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Kondogbia,MD,11,55,5,2,42,4.7,"['2', '2', '8', '8', '6']",2,2,8,8,6,5.2,4180000,https://www.comuniate.com/caras3/1555.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ferreira Carrasco,MD,10,45,1,0,40,4,"['2', '4', '-', '3', '0']",2,4,0,3,0,1.8,7910000,https://www.comuniate.com/caras3/2095.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Koke,MD,10,73,0,3,37,4.1,"['5', '3', '4', '-', '-']",5,3,4,0,0,2.4,5090000,https://www.comuniate.com/caras3/1083.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Marcos Llorente,MD,10,55,0,0,36,6,"['13', '-', '-', '-', '-']",13,0,0,0,0,2.6,6700000,https://www.comuniate.com/caras3/2158.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Saúl Ñíguez,MD,7,45,0,1,33,3.3,"['6', '2', '2', '1', '8']",6,2,2,1,8,3.8,3140000,https://www.comuniate.com/caras3/1746.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Lemar,MD,11,45,3,0,29,4.1,"['-', '4', '2', '2', '-']",0,4,2,2,0,1.6,4140000,https://www.comuniate.com/caras3/2596.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Carlos Martín,MD,9,0,0,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000,https://www.comuniate.com/caras3/3182.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Griezmann,DL,4,45,0,0,87,7.9,"['5', '8', '10', '11', '17']",5,8,10,11,17,10.2,19330000,https://www.comuniate.com/caras3/1153.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Morata,DL,3,82,1,0,75,6.8,"['11', '3', '5', '10', '2']",11,3,5,10,2,6.2,16260000,https://www.comuniate.com/caras3/1254.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Correa,DL,1,27,0,0,47,4.3,"['2', '17', '1', '2', '4']",2,17,1,2,4,5.2,7890000,https://www.comuniate.com/caras3/1870.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Matheus Cunha,DL,0,18,0,0,33,3.7,"['9', '2', '-', '5', '5']",9,2,0,5,5,4.2,4690000,https://www.comuniate.com/caras3/3156.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,João Félix,DL,0,45,0,0,31,3.1,"['-', '1', '2', '-', '1']",0,1,2,0,1,0.8,11550000,https://www.comuniate.com/caras3/2792.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
3,CA Osasuna,Sergio Herrera,PT,11,91,0,0,40,4,"['3', '6', '6', '-', '2']",3,6,6,0,2,3.4,3520000,https://www.comuniate.com/caras3/2774.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Aitor Fernández,PT,11,9,0,0,9,9,"['-', '-', '-', '9', '-']",0,0,0,9,0,1.8,520000,https://www.comuniate.com/caras3/2633.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Juan Pérez,PT,11,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000,https://www.comuniate.com/caras3/2872.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Juan Cruz,DF,10,91,0,0,37,3.4,"['2', '2', '5', '1', '6']",2,2,5,1,6,3.2,1610000,https://www.comuniate.com/caras3/2975.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Unai García,DF,10,91,0,1,34,3.4,"['7', '-4', '-', '4', '5']",7,-4,0,4,5,2.4,2380000,https://www.comuniate.com/caras3/1681.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,David García Zub.,DF,11,82,0,0,33,3.7,"['-2', '-', '2', '7', '-']",-2,0,2,7,0,1.4,4340000,https://www.comuniate.com/caras3/2238.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Nacho Vidal,DF,9,82,0,0,29,2.6,"['2', '-1', '2', '5', '2']",2,-1,2,5,2,2.0,3050000,https://www.comuniate.com/caras3/2471.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Manu Sánchez,DF,11,18,0,0,25,3.1,"['2', '2', '2', '5', '5']",2,2,2,5,5,3.2,1430000,https://www.comuniate.com/caras3/2876.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Rubén Peña,DF,10,36,3,1,20,2.9,"['4', '-1', '-', '-', '2']",4,-1,0,0,2,1.0,1780000,https://www.comuniate.com/caras3/1608.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Aridane Hernández,DF,9,18,2,0,9,3,"['5', '3', '1', '-', '-']",5,3,1,0,0,1.8,1370000,https://www.comuniate.com/caras3/2093.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Unai Dufur,DF,8,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000,https://www.comuniate.com/caras3/3080.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Moi Gómez,MD,10,100,1,1,59,5.4,"['4', '2', '2', '7', '8']",4,2,2,7,8,4.6,7530000,https://www.comuniate.com/caras3/1462.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Brasanac,MD,7,36,0,1,47,4.7,"['3', '10', '3', '2', '5']",3,10,3,2,5,4.6,3630000,https://www.comuniate.com/caras3/2310.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Rubén García,MD,8,27,0,2,44,5.5,"['-', '7', '3', '7', '-']",0,7,3,7,0,3.4,5610000,https://www.comuniate.com/caras3/1602.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Lucas Torró,MD,11,100,2,0,37,3.4,"['3', '5', '1', '4', '2']",3,5,1,4,2,3.0,2960000,https://www.comuniate.com/caras3/2967.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Pablo Ibáñez,MD,11,0,2,0,12,3,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,300000,https://www.comuniate.com/caras3/3311.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
