Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_9,J_8,J_7,J_6,J_5,Avg_last_5_games,img,squad_img
5,FC Barcelona,Ter Stegen,PT,61,6.8,7530000,100,"['6', '6', '9', '9', '-1']",6,6,9,9,-1,5.8,https://www.comuniate.com/caras3/1852.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Iñaki Peña,PT,0,0,470000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3257.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Eric García,DF,37,5.3,4710000,67,"['-', '4', '-', '5', '0']",0,4,0,5,0,1.8,https://www.comuniate.com/caras3/3100.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Alejandro Balde,DF,36,4.5,4660000,89,"['4', '12', '3', '3', '2']",4,12,3,3,2,4.8,https://www.comuniate.com/caras3/3170.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Kounde,DF,32,8,10980000,44,"['-', '6', '-', '-', '4']",0,6,0,0,4,2.0,https://www.comuniate.com/caras3/2818.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Ronald Araujo,DF,28,4.7,5440000,67,"['6', '5', '-', '-', '-']",6,5,0,0,0,2.2,https://www.comuniate.com/caras3/2866.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Jordi Alba,DF,25,4.2,4180000,33,"['-', '-', '5', '8', '2']",0,0,5,8,2,3.0,https://www.comuniate.com/caras3/987.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Piqué,DF,20,6.7,4060000,33,"['6', '-', '6', '8', '-']",6,0,6,8,0,4.0,https://www.comuniate.com/caras3/140.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Christensen,DF,17,5.7,3560000,33,"['-', '-', '7', '-', '-']",0,0,7,0,0,1.4,https://www.comuniate.com/caras3/3244.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Héctor Bellerín,DF,10,5,3990000,11,"['5', '5', '-', '-', '-']",5,5,0,0,0,2.0,https://www.comuniate.com/caras3/3164.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Marcos Alonso,DF,9,4.5,4010000,11,"['2', '-', '-', '7', '-']",2,0,0,7,0,1.8,https://www.comuniate.com/caras3/3345.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Pedri,MD,62,6.9,20310000,78,"['2', '10', '2', '13', '4']",2,10,2,13,4,6.2,https://www.comuniate.com/caras3/2969.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,De Jong,MD,49,6.1,9750000,44,"['13', '11', '-', '4', '4']",13,11,0,4,4,6.4,https://www.comuniate.com/caras3/2761.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Gavi,MD,41,4.6,11700000,78,"['5', '5', '7', '6', '2']",5,5,7,6,2,5.0,https://www.comuniate.com/caras3/3160.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Sergio Busquets,MD,40,5.7,8470000,78,"['8', '-', '6', '6', '5']",8,0,6,6,5,5.0,https://www.comuniate.com/caras3/938.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Sergi Roberto,MD,31,4.4,1630000,11,"['-', '-', '5', '2', '2']",0,0,5,2,2,1.8,https://www.comuniate.com/caras3/1342.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Kessié,MD,15,2.5,3570000,22,"['-', '1', '4', '-', '2']",0,1,4,0,2,1.4,https://www.comuniate.com/caras3/3286.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Álvaro Sanz,MD,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3207.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Lewandowski,DL,96,10.7,33270000,89,"['16', '16', '12', '4', '5']",16,16,12,4,5,10.6,https://www.comuniate.com/caras3/3300.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Raphinha,DL,62,6.9,20650000,67,"['6', '5', '1', '7', '8']",6,5,1,7,8,5.4,https://www.comuniate.com/caras3/3298.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Dembélé,DL,56,6.2,23350000,78,"['10', '5', '5', '3', '2']",10,5,5,3,2,5.0,https://www.comuniate.com/caras3/2476.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Ansu Fati,DL,49,5.4,17900000,11,"['9', '2', '5', '2', '5']",9,2,5,2,5,4.6,https://www.comuniate.com/caras3/2856.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Ferrán Torres,DL,23,2.9,5630000,33,"['2', '1', '3', '2', '9']",2,1,3,2,9,3.4,https://www.comuniate.com/caras3/2505.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Depay,DL,13,6.5,3330000,22,"['5', '8', '-', '-', '-']",5,8,0,0,0,2.6,https://www.comuniate.com/caras3/3104.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Ilias Akhomach,DL,0,0,430000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3181.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Estanis,DL,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3209.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
