Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games
3,CA Osasuna,Sergio Herrera,PT,132,4.7,3860000,97,"['-1', '6', '8', '2', '4']",-1,6,8,2,4,3.8
3,CA Osasuna,Juan Pérez,PT,-2,-2,220000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,David García Zub.,DF,156,5.8,5620000,93,"['2', '6', '6', '2', '5']",2,6,6,2,5,4.2
3,CA Osasuna,Nacho Vidal,DF,116,4.3,2700000,90,"['5', '5', '7', '0', '2']",5,5,7,0,2,3.8
3,CA Osasuna,Manu Sánchez,DF,92,3.5,1890000,69,"['2', '3', '2', '-', '4']",2,3,2,0,4,2.2
3,CA Osasuna,Unai García,DF,61,3.8,960000,45,"['-', '-', '-', '5', '-']",0,0,0,5,0,1.0
3,CA Osasuna,José Ángel Cote,DF,56,3.1,890000,28,"['4', '3', '-', '-1', '-']",4,3,0,-1,0,1.2
3,CA Osasuna,Juan Cruz,DF,54,3,1050000,59,"['0', '2', '5', '2', '2']",0,2,5,2,2,2.2
3,CA Osasuna,Aridane Hernández,DF,23,2.9,1630000,21,"['-', '-', '4', '4', '-']",0,0,4,4,0,1.6
3,CA Osasuna,Ramalho,DF,5,5,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Unai Dufur,DF,2,2,220000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Jesús Areso,DF,0,0,270000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Rubén García,MD,138,4.9,6800000,86,"['4', '5', '9', '1', '10']",4,5,9,1,10,5.8
3,CA Osasuna,Lucas Torró,MD,126,4.8,3880000,90,"['8', '4', '4', '2', '7']",8,4,4,2,7,5.0
3,CA Osasuna,Jon Moncayola,MD,125,4.5,4270000,90,"['2', '3', '1', '1', '4']",2,3,1,1,4,2.2
3,CA Osasuna,Brasanac,MD,83,3.1,1040000,72,"['0', '2', '4', '1', '11']",0,2,4,1,11,3.6
3,CA Osasuna,Roberto Torres,MD,82,3.9,2600000,17,"['4', '4', '-', '2', '3']",4,4,0,2,3,2.6
3,CA Osasuna,Javi Martínez Calvo,MD,66,3.5,890000,21,"['2', '4', '2', '4', '-']",2,4,2,4,0,2.4
3,CA Osasuna,Kike Barja,MD,39,2.8,1260000,28,"['1', '2', '-', '-', '-']",1,2,0,0,0,0.6
3,CA Osasuna,Oier,MD,26,1.4,420000,17,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
3,CA Osasuna,Iñigo Pérez,MD,19,2.7,360000,7,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
3,CA Osasuna,Iker Benito,MD,6,1.5,270000,3,"['-', '-', '-', '0', '2']",0,0,0,0,2,0.4
3,CA Osasuna,Aimar Oroz,MD,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Ezequiel Ávila,DL,119,4.4,5440000,48,"['2', '4', '9', '-', '12']",2,4,9,0,12,5.4
3,CA Osasuna,Kike García,DL,114,4.2,5570000,59,"['5', '3', '4', '2', '0']",5,3,4,2,0,2.8
3,CA Osasuna,Budimir,DL,66,3.5,2730000,41,"['4', '3', '1', '2', '14']",4,3,1,2,14,4.8
3,CA Osasuna,Barbero,DL,4,0.8,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
