Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games
1,Athletic Club,Unai Simón,PT,130,4.5,3280000,88,"['2', '5', '1', '7', '-']",2,5,1,7,0,3.0
1,Athletic Club,Agirrezabala,PT,20,5,360000,12,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
1,Athletic Club,Ezkieta,PT,0,0,180000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Iñigo Martínez,DF,117,5.3,5460000,64,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
1,Athletic Club,Daniel Vivian,DF,108,5.1,3410000,61,"['2', '3', '4', '1', '-']",2,3,4,1,0,2.0
1,Athletic Club,De Marcos,DF,85,4.7,1440000,45,"['3', '3', '-', '4', '4']",3,3,0,4,4,2.8
1,Athletic Club,Yeray Álvarez,DF,84,4.4,2880000,55,"['-', '3', '3', '2', '2']",0,3,3,2,2,2.0
1,Athletic Club,Lekue,DF,82,3.6,1250000,64,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
1,Athletic Club,Balenziaga,DF,79,3.2,1070000,70,"['-', '6', '-', '2', '0']",0,6,0,2,0,1.6
1,Athletic Club,Yuri Berchiche,DF,51,5.7,4510000,18,"['8', '-', '1', '5', '-']",8,0,1,5,0,2.8
1,Athletic Club,Álex Petxarroman,DF,25,1.8,500000,3,"['3', '4', '0', '2', '-']",3,4,0,2,0,1.8
1,Athletic Club,Unai Núñez,DF,24,2.7,490000,21,"['4', '-', '-', '-', '-1']",4,0,0,0,-1,0.6
1,Athletic Club,Capa,DF,0,0,550000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Muniain,MD,211,7,10570000,88,"['4', '9', '4', '15', '6']",4,9,4,15,6,7.6
1,Athletic Club,Álex Berenguer,MD,118,4.1,4460000,67,"['13', '2', '4', '-', '-']",13,2,4,0,0,3.8
1,Athletic Club,Unai Vencedor,MD,94,3.2,2030000,79,"['3', '3', '5', '2', '4']",3,3,5,2,4,3.4
1,Athletic Club,Mikel Vesga,MD,79,2.8,1230000,42,"['4', '1', '3', '2', '-']",4,1,3,2,0,2.0
1,Athletic Club,Dani García,MD,73,2.7,1010000,70,"['-', '2', '-', '2', '2']",0,2,0,2,2,1.2
1,Athletic Club,Nico Williams,MD,69,2.3,3660000,21,"['2', '2', '2', '2', '0']",2,2,2,2,0,1.6
1,Athletic Club,Zarraga,MD,67,2.6,910000,24,"['2', '2', '2', '2', '1']",2,2,2,2,1,1.8
1,Athletic Club,Nico Serrano,MD,39,3,540000,9,"['-', '-', '4', '-', '3']",0,0,4,0,3,1.4
1,Athletic Club,Williams,DL,163,4.9,9690000,85,"['6', '4', '4', '3', '3']",6,4,4,3,3,4.0
1,Athletic Club,Raúl García,DL,140,4.7,4430000,61,"['5', '9', '5', '10', '5']",5,9,5,10,5,6.8
1,Athletic Club,Sancet,DL,128,4.7,4500000,48,"['6', '2', '2', '-', '8']",6,2,2,0,8,3.6
1,Athletic Club,Villalibre,DL,41,2.7,770000,6,"['10', '-', '2', '-', '-']",10,0,2,0,0,2.4
