Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,25,86,0,0,115,4.6,"['7', '-1', '2', '5', '2']",7,-1,2,5,2,3.0,3650000
1,Athletic Club,Agirrezabala,PT,26,14,3,7,20,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,460000
1,Athletic Club,Ezkieta,PT,29,0,7,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
1,Athletic Club,Iñigo Martínez,DF,25,69,0,0,115,5.5,"['6', '0', '7', '-', '-']",6,0,7,0,0,2.6,6110000
1,Athletic Club,Daniel Vivian,DF,25,55,0,0,98,5.8,"['13', '2', '2', '4', '6']",13,2,2,4,6,5.4,3550000
1,Athletic Club,Lekue,DF,23,72,0,2,82,3.6,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,1550000
1,Athletic Club,Yeray Álvarez,DF,23,55,0,0,76,4.8,"['-', '4', '5', '4', '4']",0,4,5,4,4,3.4,2780000
1,Athletic Club,De Marcos,DF,21,41,3,0,75,5,"['8', '-', '3', '2', '2']",8,0,3,2,2,3.0,1970000
1,Athletic Club,Balenziaga,DF,26,72,1,6,71,3.1,"['-', '-1', '-', '3', '-']",0,-1,0,3,0,0.4,1500000
1,Athletic Club,Yuri Berchiche,DF,26,14,4,1,37,6.2,"['5', '-', '5', '4', '13']",5,0,5,4,13,5.4,4000000
1,Athletic Club,Unai Núñez,DF,17,21,2,1,20,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,540000
1,Athletic Club,Álex Petxarroman,DF,16,0,0,0,16,1.6,"['-', '-', '2', '-', '2']",0,0,2,0,2,0.8,380000
1,Athletic Club,Capa,DF,24,0,6,4,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,650000
1,Athletic Club,Muniain,MD,15,86,1,2,179,6.9,"['16', '-', '5', '9', '8']",16,0,5,9,8,7.6,10700000
1,Athletic Club,Álex Berenguer,MD,24,66,1,0,99,3.8,"['9', '-', '12', '4', '8']",9,0,12,4,8,6.6,4830000
1,Athletic Club,Unai Vencedor,MD,22,79,1,0,81,3.2,"['2', '0', '4', '5', '1']",2,0,4,5,1,2.4,2450000
1,Athletic Club,Dani García,MD,26,76,0,0,69,2.8,"['6', '2', '-', '-', '-']",6,2,0,0,0,1.6,1400000
1,Athletic Club,Mikel Vesga,MD,8,34,0,0,66,2.8,"['5', '4', '11', '2', '5']",5,4,11,2,5,5.4,1440000
1,Athletic Club,Nico Williams,MD,6,21,1,1,61,2.3,"['-', '-1', '3', '3', '1']",0,-1,3,3,1,1.2,4910000
1,Athletic Club,Zarraga,MD,4,28,0,0,59,2.7,"['-', '4', '10', '2', '-']",0,4,10,2,0,3.2,1110000
1,Athletic Club,Nico Serrano,MD,12,10,1,0,35,2.9,"['-', '0', '-', '2', '1']",0,0,0,2,1,0.6,690000
1,Athletic Club,Williams,DL,13,83,0,0,146,5,"['9', '2', '9', '1', '5']",9,2,9,1,5,5.2,10350000
1,Athletic Club,Sancet,DL,10,48,0,0,118,4.9,"['14', '0', '2', '2', '2']",14,0,2,2,2,4.0,6060000
1,Athletic Club,Raúl García,DL,7,62,0,0,111,4.3,"['1', '2', '-', '2', '2']",1,2,0,2,2,1.4,4820000
1,Athletic Club,Villalibre,DL,1,7,0,0,29,2.2,"['-', '2', '2', '-', '4']",0,2,2,0,4,1.6,720000
2,Club Atlético de Madrid,Oblak,PT,29,100,0,0,92,3.2,"['9', '8', '6', '1', '8']",9,8,6,1,8,6.4,3970000
2,Club Atlético de Madrid,Lecomte,PT,23,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
2,Club Atlético de Madrid,José Giménez,DF,25,66,3,5,91,4.8,"['2', '5', '4', '7', '5']",2,5,4,7,5,4.6,4230000
2,Club Atlético de Madrid,Savic,DF,21,69,0,2,90,4.5,"['5', '7', '-', '5', '6']",5,7,0,5,6,4.6,3850000
2,Club Atlético de Madrid,Mario Hermoso,DF,20,66,0,0,87,3.6,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,2490000
2,Club Atlético de Madrid,Renan Lodi,DF,24,34,2,1,76,3.5,"['-', '20', '1', '3', '3']",0,20,1,3,3,5.4,3580000
2,Club Atlético de Madrid,Felipe,DF,27,41,1,1,62,3.3,"['4', '-', '5', '2', '-']",4,0,5,2,0,2.2,2060000
2,Club Atlético de Madrid,Vrsaljko,DF,19,21,0,1,56,4,"['7', '7', '3', '-', '-']",7,7,3,0,0,3.4,2010000
2,Club Atlético de Madrid,Reinildo Mandava,DF,29,24,11,5,33,4.1,"['6', '7', '2', '4', '6']",6,7,2,4,6,5.0,4340000
2,Club Atlético de Madrid,Rodrigo de Paul,MD,28,66,9,2,133,4.9,"['-', '3', '7', '13', '7']",0,3,7,13,7,6.0,7430000
2,Club Atlético de Madrid,Ferreira Carrasco,MD,20,72,4,5,132,5.3,"['2', '1', '4', '1', '-']",2,1,4,1,0,1.6,8890000
2,Club Atlético de Madrid,Lemar,MD,17,52,3,2,108,5.4,"['-', '2', '9', '-', '-']",0,2,9,0,0,2.2,6760000
2,Club Atlético de Madrid,Kondogbia,MD,20,45,1,2,104,5.2,"['3', '12', '-', '-', '4']",3,12,0,0,4,3.8,3780000
2,Club Atlético de Madrid,Koke,MD,19,76,2,1,92,4,"['2', '6', '11', '2', '5']",2,6,11,2,5,5.2,4440000
2,Club Atlético de Madrid,Marcos Llorente,MD,15,72,0,0,92,4.4,"['5', '-', '-', '1', '10']",5,0,0,1,10,3.2,7810000
2,Club Atlético de Madrid,Daniel Wass,MD,21,66,6,4,76,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3700000
2,Club Atlético de Madrid,Héctor Herrera,MD,22,24,2,1,68,3.8,"['6', '6', '1', '3', '2']",6,6,1,3,2,3.6,2140000
2,Club Atlético de Madrid,Carlos Martín,MD,18,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
2,Club Atlético de Madrid,Javi Serrano,MD,8,0,0,0,-4,-1.3,"['1', '-', '2', '-7', '-']",1,0,2,-7,0,-0.8,590000
2,Club Atlético de Madrid,Correa,DL,14,62,1,1,159,5.5,"['10', '3', '6', '2', '-7']",10,3,6,2,-7,2.8,12420000
2,Club Atlético de Madrid,Luis Suárez,DL,20,59,5,2,136,4.9,"['8', '2', '2', '3', '4']",8,2,2,3,4,3.8,10200000
2,Club Atlético de Madrid,João Félix,DL,3,38,0,1,128,6.1,"['14', '6', '16', '9', '7']",14,6,16,9,7,10.4,13530000
2,Club Atlético de Madrid,Griezmann,DL,1,59,0,0,102,5.1,"['-', '3', '8', '2', '5']",0,3,8,2,5,3.6,12850000
2,Club Atlético de Madrid,Matheus Cunha,DL,4,17,0,0,91,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,5420000
3,CA Osasuna,Sergio Herrera,PT,28,97,0,0,132,4.7,"['-1', '6', '8', '2', '4']",-1,6,8,2,4,3.8,3860000
3,CA Osasuna,Juan Pérez,PT,27,3,4,0,-2,-2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
3,CA Osasuna,David García Zub.,DF,27,93,0,1,156,5.8,"['2', '6', '6', '2', '5']",2,6,6,2,5,4.2,5620000
3,CA Osasuna,Nacho Vidal,DF,28,90,2,3,116,4.3,"['5', '5', '7', '0', '2']",5,5,7,0,2,3.8,2700000
3,CA Osasuna,Manu Sánchez,DF,26,69,1,0,92,3.5,"['2', '3', '2', '-', '4']",2,3,2,0,4,2.2,1890000
3,CA Osasuna,Unai García,DF,28,45,1,4,61,3.8,"['-', '-', '-', '5', '-']",0,0,0,5,0,1.0,960000
3,CA Osasuna,José Ángel Cote,DF,27,28,1,2,56,3.1,"['4', '3', '-', '-1', '-']",4,3,0,-1,0,1.2,890000
3,CA Osasuna,Juan Cruz,DF,26,59,1,2,54,3,"['0', '2', '5', '2', '2']",0,2,5,2,2,2.2,1050000
3,CA Osasuna,Aridane Hernández,DF,27,21,5,1,23,2.9,"['-', '-', '4', '4', '-']",0,0,4,4,0,1.6,1630000
3,CA Osasuna,Jon Moncayola,MD,27,90,5,1,125,4.5,"['2', '3', '1', '1', '4']",2,3,1,1,4,2.2,4270000
3,CA Osasuna,Ramalho,DF,18,3,0,0,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
3,CA Osasuna,Unai Dufur,DF,27,3,5,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
3,CA Osasuna,Jesús Areso,DF,16,7,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
3,CA Osasuna,Rubén García,MD,19,86,3,1,138,4.9,"['4', '5', '9', '1', '10']",4,5,9,1,10,5.8,6800000
3,CA Osasuna,Lucas Torró,MD,18,90,1,1,126,4.8,"['8', '4', '4', '2', '7']",8,4,4,2,7,5.0,3880000
3,CA Osasuna,Brasanac,MD,19,72,1,1,83,3.1,"['0', '2', '4', '1', '11']",0,2,4,1,11,3.6,1040000
3,CA Osasuna,Roberto Torres,MD,8,17,0,0,82,3.9,"['4', '4', '-', '2', '3']",4,4,0,2,3,2.6,2600000
3,CA Osasuna,Javi Martínez Calvo,MD,21,21,2,2,66,3.5,"['2', '4', '2', '4', '-']",2,4,2,4,0,2.4,890000
3,CA Osasuna,Kike Barja,MD,19,28,0,0,39,2.8,"['1', '2', '-', '-', '-']",1,2,0,0,0,0.6,1260000
