Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_17,J_18,J_19,J_20,J_21,Avg_last_5_games,Value
15,Valencia CF,Cillessen,PT,15,68,0,1,57,3.8,"['10', '1', '2', '0', '-']",10,1,2,0,0,2.6,2730000
15,Valencia CF,Mamardashvili,PT,6,27,0,0,26,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,870000
15,Valencia CF,Jaume Doménech,PT,2,5,0,0,2,1,"['-', '4', '-', '-', '-1']",0,4,0,0,-1,0.6,560000
15,Valencia CF,Cristian Rivero,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
15,Valencia CF,Omar Alderete,DF,19,82,2,0,80,4.2,"['-', '4', '12', '-1', '4']",0,4,12,-1,4,3.8,3160000
15,Valencia CF,Gabriel Paulista,DF,12,55,1,1,58,4.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3060000
15,Valencia CF,Foulquier,DF,15,73,0,1,53,3.1,"['-', '4', '-', '-', '2']",0,4,0,0,2,1.2,1650000
15,Valencia CF,Diakhaby,DF,18,45,0,1,41,2.3,"['1', '1', '-', '1', '0']",1,1,0,1,0,0.6,1530000
15,Valencia CF,Thierry Correia,DF,9,36,0,0,36,4,"['-', '4', '6', '-', '-1']",0,4,6,0,-1,1.8,1860000
15,Valencia CF,Lato,DF,8,23,0,1,20,2.5,"['-', '2', '-', '-', '3']",0,2,0,0,3,1.0,420000
15,Valencia CF,Cristhian Mosquera,DF,2,5,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,420000
15,Valencia CF,Carlos Soler,MD,16,64,7,2,108,6.8,"['17', '-', '4', '-', '5']",17,0,4,0,5,5.2,14410000
15,Valencia CF,Guillamón,MD,19,86,1,0,51,2.7,"['2', '5', '2', '4', '2']",2,5,2,4,2,3.0,2030000
15,Valencia CF,Yunus Musah,MD,17,23,1,0,43,2.5,"['-', '6', '-', '2', '10']",0,6,0,2,10,3.6,1160000
15,Valencia CF,Denis Cheryshev,MD,10,23,0,1,34,3.4,"['-1', '2', '-', '-', '1']",-1,2,0,0,1,0.4,1280000
15,Valencia CF,Hélder Costa,MD,14,45,0,1,27,1.9,"['1', '-', '6', '1', '-']",1,0,6,1,0,1.6,1300000
15,Valencia CF,Koba,MD,9,5,0,0,19,2.1,"['-', '-', '1', '2', '1']",0,0,1,2,1,0.8,390000
15,Valencia CF,Guedes,DL,22,95,8,5,152,6.9,"['19', '11', '3', '7', '8']",19,11,3,7,8,9.6,11560000
15,Valencia CF,Hugo Duro,DL,18,68,6,1,85,4.5,"['7', '2', '-2', '-', '9']",7,2,-2,0,9,3.2,4780000
15,Valencia CF,Maxi Gómez,DL,16,59,2,1,61,3.8,"['-', '-', '4', '2', '1']",0,0,4,2,1,1.4,5320000
15,Valencia CF,Manu Vallejo,DL,9,0,0,0,21,2.3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,770000
