Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_32,J_33,J_34,J_35,J_36,Avg_last_5_games
1,Athletic Club,Unai Simón,PT,146,4.6,3130000,89,"['7', '-', '8', '6', '2']",7,0,8,6,2,4.6
1,Athletic Club,Agirrezabala,PT,20,5,350000,11,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8
1,Athletic Club,Ezkieta,PT,0,0,180000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Iñigo Martínez,DF,133,5.3,6220000,67,"['2', '-', '5', '7', '4']",2,0,5,7,4,3.6
1,Athletic Club,Daniel Vivian,DF,118,5.1,2840000,58,"['1', '-', '4', '-', '6']",1,0,4,0,6,2.2
1,Athletic Club,Yeray Álvarez,DF,95,4.5,2530000,56,"['2', '2', '6', '5', '-']",2,2,6,5,0,3.0
1,Athletic Club,De Marcos,DF,92,4.6,1470000,47,"['4', '4', '2', '5', '-']",4,4,2,5,0,3.0
1,Athletic Club,Lekue,DF,84,3.5,1090000,61,"['-', '2', '-', '-', '2']",0,2,0,0,2,0.8
1,Athletic Club,Balenziaga,DF,81,3.1,910000,64,"['2', '0', '2', '-', '-']",2,0,2,0,0,0.8
1,Athletic Club,Yuri Berchiche,DF,68,5.7,4470000,25,"['5', '-', '5', '7', '5']",5,0,5,7,5,4.4
1,Athletic Club,Álex Petxarroman,DF,31,1.9,510000,3,"['2', '-', '-', '2', '4']",2,0,0,2,4,1.6
1,Athletic Club,Unai Núñez,DF,24,2.7,470000,19,"['-', '-1', '-', '-', '-']",0,-1,0,0,0,-0.2
1,Athletic Club,Capa,DF,0,0,470000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Muniain,MD,230,7,10480000,89,"['15', '6', '6', '7', '6']",15,6,6,7,6,8.0
1,Athletic Club,Álex Berenguer,MD,127,4,4670000,64,"['-', '-', '2', '4', '3']",0,0,2,4,3,1.8
1,Athletic Club,Unai Vencedor,MD,103,3.2,1690000,75,"['2', '4', '4', '2', '3']",2,4,4,2,3,3.0
1,Athletic Club,Mikel Vesga,MD,85,2.7,1330000,44,"['2', '-', '5', '6', '-5']",2,0,5,6,-5,1.6
1,Athletic Club,Dani García,MD,79,2.6,940000,72,"['2', '2', '4', '2', '0']",2,2,4,2,0,2.0
1,Athletic Club,Nico Williams,MD,75,2.3,3500000,28,"['2', '0', '5', '1', '0']",2,0,5,1,0,1.6
1,Athletic Club,Zarraga,MD,72,2.5,730000,22,"['2', '1', '1', '2', '2']",2,1,1,2,2,1.6
1,Athletic Club,Nico Serrano,MD,39,3,500000,8,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6
1,Athletic Club,Williams,DL,173,4.8,10070000,83,"['3', '3', '10', '-1', '2']",3,3,10,-1,2,3.4
1,Athletic Club,Raúl García,DL,152,4.6,6010000,61,"['10', '5', '5', '4', '3']",10,5,5,4,3,5.4
1,Athletic Club,Sancet,DL,128,4.7,3970000,44,"['-', '8', '-', '-', '-']",0,8,0,0,0,1.6
1,Athletic Club,Villalibre,DL,45,2.6,660000,8,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8
2,Club Atlético de Madrid,Oblak,PT,125,3.5,4250000,100,"['7', '6', '2', '11', '5']",7,6,2,11,5,6.2
2,Club Atlético de Madrid,Lecomte,PT,0,0,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Savic,DF,113,4.3,4270000,72,"['6', '4', '-', '6', '4']",6,4,0,6,4,4.0
2,Club Atlético de Madrid,José Giménez,DF,112,4.9,3440000,64,"['-', '2', '4', '6', '7']",0,2,4,6,7,3.8
2,Club Atlético de Madrid,Mario Hermoso,DF,98,3.8,2110000,58,"['9', '-', '2', '-', '-']",9,0,2,0,0,2.2
2,Club Atlético de Madrid,Renan Lodi,DF,96,3.3,3230000,36,"['5', '2', '1', '-', '10']",5,2,1,0,10,3.6
2,Club Atlético de Madrid,Felipe,DF,79,3.3,1890000,39,"['-', '-', '-', '4', '5']",0,0,0,4,5,1.8
2,Club Atlético de Madrid,Vrsaljko,DF,73,3.5,1460000,28,"['3', '3', '1', '4', '-']",3,3,1,4,0,2.2
2,Club Atlético de Madrid,Reinildo Mandava,DF,63,4.2,4460000,36,"['5', '4', '2', '5', '8']",5,4,2,5,8,4.8
2,Club Atlético de Madrid,Ferreira Carrasco,MD,181,5.7,9250000,72,"['8', '-', '0', '9', '4']",8,0,0,9,4,4.2
2,Club Atlético de Madrid,Rodrigo de Paul,MD,167,4.9,6720000,61,"['7', '2', '4', '-', '12']",7,2,4,0,12,5.0
2,Club Atlético de Madrid,Kondogbia,MD,125,4.8,3930000,53,"['-', '5', '4', '5', '5']",0,5,4,5,5,3.8
2,Club Atlético de Madrid,Lemar,MD,114,5,4040000,47,"['-', '5', '-', '-', '-']",0,5,0,0,0,1.0
2,Club Atlético de Madrid,Marcos Llorente,MD,113,4.2,6630000,75,"['2', '5', '5', '5', '-']",2,5,5,5,0,3.4
2,Club Atlético de Madrid,Koke,MD,112,3.9,3940000,75,"['4', '1', '3', '5', '2']",4,1,3,5,2,3.0
