Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games,Value
19,RC Celta de Vigo,Matías Dituro,PT,35,100,0,0,173,4.9,"['8', '1', '5', '7', '6']",8,1,5,7,6,5.4,4060000
19,RC Celta de Vigo,Rubén Blanco,PT,34,0,0,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
19,RC Celta de Vigo,Javi Galán,DF,34,97,16,4,149,4.4,"['6', '3', '6', '2', '10']",6,3,6,2,10,5.4,4430000
19,RC Celta de Vigo,Aidoo,DF,34,77,4,5,103,3.6,"['5', '4', '8', '4', '4']",5,4,8,4,4,5.0,2050000
19,RC Celta de Vigo,Néstor Araujo,DF,35,74,3,5,98,3.2,"['4', '5', '4', '2', '5']",4,5,4,2,5,4.0,1400000
19,RC Celta de Vigo,Hugo Mallo,DF,33,60,7,3,87,4.1,"['-', '-', '13', '-', '-']",0,0,13,0,0,2.6,2430000
19,RC Celta de Vigo,Kevin Vázquez,DF,35,37,1,0,66,4.7,"['6', '2', '-', '4', '8']",6,2,0,4,8,4.0,1670000
19,RC Celta de Vigo,Jeison Murillo,DF,29,34,0,0,55,3.2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,840000
19,RC Celta de Vigo,Carlos Domínguez,DF,31,9,0,0,21,3,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2,290000
19,RC Celta de Vigo,José Fontán,DF,21,9,1,1,11,1.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
19,RC Celta de Vigo,Denis Suárez,MD,32,86,4,3,173,4.9,"['5', '4', '3', '6', '12']",5,4,3,6,12,6.0,5580000
19,RC Celta de Vigo,Fran Beltrán,MD,31,83,2,0,151,4.3,"['12', '4', '3', '1', '5']",12,4,3,1,5,5.0,3830000
19,RC Celta de Vigo,Brais Méndez,MD,27,94,0,0,149,4.4,"['8', '2', '4', '2', '0']",8,2,4,2,0,3.2,4770000
19,RC Celta de Vigo,Franco Cervi,MD,14,57,0,1,141,4.4,"['5', '2', '7', '6', '12']",5,2,7,6,12,6.4,3530000
19,RC Celta de Vigo,Nolito,MD,17,40,0,0,87,2.8,"['2', '3', '4', '4', '5']",2,3,4,4,5,3.6,1750000
19,RC Celta de Vigo,Renato Tapia,MD,28,37,2,1,79,2.9,"['2', '-', '2', '2', '2']",2,0,2,2,2,1.6,1140000
19,RC Celta de Vigo,Augusto Solari,MD,7,6,0,0,43,1.9,"['-', '2', '1', '-', '5']",0,2,1,0,5,1.6,400000
19,RC Celta de Vigo,Orbelín Pineda,MD,6,0,0,0,2,2,"['-', '2', '-', '-', '4']",0,2,0,0,4,1.2,1010000
19,RC Celta de Vigo,Gabriel Veiga,MD,23,0,0,0,4,1,"['-', '-', '-', '-2', '2']",0,0,0,-2,2,0.0,250000
19,RC Celta de Vigo,Hugo Álvarez,MD,8,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
19,RC Celta de Vigo,Holsgrove,MD,6,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
19,RC Celta de Vigo,Alfonso González,MD,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
19,RC Celta de Vigo,Iago Aspas,DL,1,94,0,0,263,7.7,"['10', '2', '7', '10', '19']",10,2,7,10,19,9.6,16100000
19,RC Celta de Vigo,Santi Mina,DL,1,86,0,0,161,4.9,"['3', '4', '10', '6', '-']",3,4,10,6,0,4.6,5960000
19,RC Celta de Vigo,Thiago Galhardo,DL,1,17,0,0,88,3.1,"['-', '3', '4', '2', '10']",0,3,4,2,10,3.8,1970000
19,RC Celta de Vigo,Íker Losada,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
19,RC Celta de Vigo,Miguel Rodríguez,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
19,RC Celta de Vigo,Lautaro de León,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
