Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games
16,Deportivo Alavés,Pacheco,PT,119,3.7,1840000,91,"['8', '1', '-1', '4', '0']",8,1,-1,4,0,2.4
16,Deportivo Alavés,Sivera,PT,8,2.7,250000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Owono,PT,3,3,210000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Laguardia,DF,128,4,2410000,91,"['5', '2', '4', '12', '-1']",5,2,4,12,-1,4.4
16,Deportivo Alavés,Rubén Duarte,DF,114,3.7,1730000,80,"['5', '3', '-1', '7', '-']",5,3,-1,7,0,2.8
16,Deportivo Alavés,Lejeune,DF,90,3.3,1480000,77,"['6', '4', '-', '4', '1']",6,4,0,4,1,3.0
16,Deportivo Alavés,Martín Aguirregabiria,DF,60,2.7,680000,46,"['2', '2', '-1', '2', '2']",2,2,-1,2,2,1.4
16,Deportivo Alavés,Miazga,DF,42,3.8,530000,26,"['-', '-', '-2', '-', '-']",0,0,-2,0,0,-0.4
16,Deportivo Alavés,Nahuel Tenaglia,DF,39,3.5,1040000,29,"['5', '-', '-', '-', '1']",5,0,0,0,1,1.2
16,Deportivo Alavés,Ximo Navarro,DF,31,1.9,610000,40,"['8', '2', '-', '2', '-7']",8,2,0,2,-7,1.0
16,Deportivo Alavés,Javi López Carballo,DF,13,1.6,280000,11,"['-', '-', '2', '-', '2']",0,0,2,0,2,0.8
16,Deportivo Alavés,Saúl García,DF,3,3,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Alexandru Tirlea,DF,2,2,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Keller,DF,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Luis Rioja,MD,109,3.1,2410000,97,"['2', '3', '2', '2', '2']",2,3,2,2,2,2.2
16,Deportivo Alavés,Mamadou Loum,MD,105,3.5,1760000,69,"['2', '4', '-', '5', '2']",2,4,0,5,2,2.6
16,Deportivo Alavés,Edgar Méndez,MD,88,2.8,1040000,49,"['5', '2', '2', '2', '0']",5,2,2,2,0,2.2
16,Deportivo Alavés,Toni Moya,MD,80,3,810000,49,"['-', '-', '2', '-', '3']",0,0,2,0,3,1.0
16,Deportivo Alavés,Manu García Alonso,MD,75,3.4,720000,26,"['6', '2', '1', '2', '-']",6,2,1,2,0,2.2
16,Deportivo Alavés,Gonzalo Escalante,MD,73,4.9,3170000,37,"['4', '4', '0', '10', '-']",4,4,0,10,0,3.6
16,Deportivo Alavés,Tomás Pina,MD,70,2.5,700000,46,"['2', '4', '2', '2', '2']",2,4,2,2,2,2.4
16,Deportivo Alavés,Pere Pons,MD,53,2.2,600000,43,"['-', '-', '-', '4', '2']",0,0,0,4,2,1.2
16,Deportivo Alavés,Facundo Pellistri,MD,41,2,460000,17,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6
16,Deportivo Alavés,Jason,MD,39,2.4,870000,23,"['2', '-', '2', '2', '-']",2,0,2,2,0,1.2
16,Deportivo Alavés,Tomás Mendes,MD,0,0,160000,0,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
16,Deportivo Alavés,Joselu,DL,235,6.7,12660000,94,"['12', '7', '4', '9', '4']",12,7,4,9,4,7.2
16,Deportivo Alavés,Manu Vallejo,DL,49,2.7,1090000,6,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
16,Deportivo Alavés,Miguel de la Fuente,DL,45,2.4,420000,20,"['2', '2', '2', '-', '-']",2,2,2,0,0,1.2
16,Deportivo Alavés,Guidetti,DL,27,2.7,410000,6,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
