Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games
3,CA Osasuna,Sergio Herrera,PT,145,4.7,3700000,97,"['2', '4', '1', '8', '4']",2,4,1,8,4,3.8
3,CA Osasuna,Juan Pérez,PT,-2,-2,230000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,David García Zub.,DF,167,5.6,5260000,94,"['2', '5', '1', '7', '3']",2,5,1,7,3,3.6
3,CA Osasuna,Nacho Vidal,DF,124,4.1,2710000,91,"['0', '2', '2', '4', '2']",0,2,2,4,2,2.0
3,CA Osasuna,Manu Sánchez,DF,101,3.5,1550000,69,"['-', '4', '1', '6', '2']",0,4,1,6,2,2.6
3,CA Osasuna,José Ángel Cote,DF,62,3,910000,31,"['-1', '-', '1', '2', '3']",-1,0,1,2,3,1.0
3,CA Osasuna,Unai García,DF,61,3.8,770000,41,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0
3,CA Osasuna,Juan Cruz,DF,56,2.9,930000,56,"['2', '2', '2', '-', '-']",2,2,2,0,0,1.2
3,CA Osasuna,Aridane Hernández,DF,30,2.7,1640000,25,"['4', '-', '1', '4', '2']",4,0,1,4,2,2.2
3,CA Osasuna,Ramalho,DF,5,5,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Unai Dufur,DF,2,2,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Jesús Areso,DF,0,0,270000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Rubén García,MD,148,4.8,6410000,84,"['1', '10', '5', '2', '3']",1,10,5,2,3,4.2
3,CA Osasuna,Jon Moncayola,MD,137,4.4,4500000,91,"['1', '4', '4', '6', '2']",1,4,4,6,2,3.4
3,CA Osasuna,Lucas Torró,MD,136,4.7,3680000,91,"['2', '7', '2', '4', '4']",2,7,2,4,4,3.8
3,CA Osasuna,Roberto Torres,MD,88,3.8,1940000,16,"['2', '3', '2', '4', '-']",2,3,2,4,0,2.2
3,CA Osasuna,Brasanac,MD,85,2.9,1060000,69,"['1', '11', '4', '-', '-2']",1,11,4,0,-2,2.8
3,CA Osasuna,Javi Martínez Calvo,MD,72,3.3,780000,19,"['4', '-', '2', '2', '2']",4,0,2,2,2,2.0
3,CA Osasuna,Kike Barja,MD,41,2.7,950000,25,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
3,CA Osasuna,Oier,MD,27,1.4,390000,19,"['-', '2', '-', '-', '1']",0,2,0,0,1,0.6
3,CA Osasuna,Iñigo Pérez,MD,23,2.9,360000,9,"['-', '4', '-', '4', '-']",0,4,0,4,0,1.6
3,CA Osasuna,Iker Benito,MD,6,1.5,270000,3,"['0', '2', '-', '-', '-']",0,2,0,0,0,0.4
3,CA Osasuna,Aimar Oroz,MD,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Ezequiel Ávila,DL,133,4.4,6210000,53,"['-', '12', '2', '4', '8']",0,12,2,4,8,5.2
3,CA Osasuna,Kike García,DL,119,4.1,4440000,53,"['2', '0', '2', '3', '-']",2,0,2,3,0,1.4
3,CA Osasuna,Budimir,DL,90,4.1,3810000,47,"['2', '14', '11', '6', '7']",2,14,11,6,7,8.0
3,CA Osasuna,Barbero,DL,4,0.8,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
