Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games
15,Valencia CF,Mamardashvili,PT,62,5.2,1770000,41,"['-1', '8', '-', '11', '8']",-1,8,0,11,8,5.2
15,Valencia CF,Cillessen,PT,57,3.8,1590000,52,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Jaume Doménech,PT,4,1.3,380000,7,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
15,Valencia CF,Omar Alderete,DF,100,4.3,3050000,76,"['1', '9', '-', '4', '6']",1,9,0,4,6,4.0
15,Valencia CF,Gayà,DF,81,4.8,4040000,59,"['-', '15', '-', '8', '-']",0,15,0,8,0,4.6
15,Valencia CF,Gabriel Paulista,DF,81,5.8,4820000,48,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2
15,Valencia CF,Foulquier,DF,71,3,1550000,76,"['-1', '5', '2', '2', '4']",-1,5,2,2,4,2.4
15,Valencia CF,Diakhaby,DF,64,2.8,1230000,52,"['4', '8', '-', '6', '3']",4,8,0,6,3,4.2
15,Valencia CF,Thierry Correia,DF,42,3.8,1520000,34,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Lato,DF,29,2.6,510000,24,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8
15,Valencia CF,Jesús Vázquez,DF,22,3.1,510000,14,"['-', '-', '1', '5', '7']",0,0,1,5,7,2.6
15,Valencia CF,Cömert,DF,9,1.8,1650000,10,"['2', '-', '0', '-', '-']",2,0,0,0,0,0.4
15,Valencia CF,Cristhian Mosquera,DF,3,0.8,390000,7,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
15,Valencia CF,Rubén Iranzo,DF,2,1,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Carlos Soler,MD,156,6.8,10760000,69,"['10', '5', '15', '4', '6']",10,5,15,4,6,8.0
15,Valencia CF,Guillamón,MD,70,2.7,1840000,83,"['1', '2', '2', '4', '6']",1,2,2,4,6,3.0
15,Valencia CF,Yunus Musah,MD,56,2.5,1230000,34,"['-', '6', '2', '-', '2']",0,6,2,0,2,2.0
15,Valencia CF,Racic,MD,47,2.4,840000,28,"['2', '2', '4', '2', '2']",2,2,4,2,2,2.4
15,Valencia CF,Hélder Costa,MD,37,1.9,850000,38,"['-', '2', '2', '2', '2']",0,2,2,2,2,1.6
15,Valencia CF,Denis Cheryshev,MD,36,3.3,770000,17,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
15,Valencia CF,Bryan Gil,MD,26,3.7,9110000,17,"['7', '3', '2', '2', '3']",7,3,2,2,3,3.4
15,Valencia CF,Koba,MD,19,2.1,360000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Ilaix Moriba,MD,12,2,3060000,10,"['1', '-1', '-', '2', '5']",1,-1,0,2,5,1.4
15,Valencia CF,Guedes,DL,192,6.9,13320000,90,"['4', '-', '12', '3', '7']",4,0,12,3,7,5.2
15,Valencia CF,Hugo Duro,DL,103,4,4750000,62,"['5', '2', '2', '3', '2']",5,2,2,3,2,2.8
15,Valencia CF,Maxi Gómez,DL,89,3.9,3700000,59,"['2', '3', '12', '2', '3']",2,3,12,2,3,4.4
15,Valencia CF,Marcos André,DL,76,3.2,1460000,17,"['2', '-', '4', '2', '-']",2,0,4,2,0,1.6
