Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_19,J_20,J_21,J_22,J_23,Avg_last_5_games,Value
14,Villarreal CF,Rulli,PT,21,91,0,0,111,5.3,"['9', '-2', '8', '8', '-']",9,-2,8,8,0,4.6,4190000
14,Villarreal CF,Sergio Asenjo,PT,2,9,0,0,2,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,870000
14,Villarreal CF,Pau Torres,DF,20,87,4,0,126,6.3,"['14', '13', '6', '14', '-']",14,13,6,14,0,9.4,7450000
14,Villarreal CF,Alberto Moreno,DF,21,48,3,2,106,5,"['5', '12', '6', '8', '-']",5,12,6,8,0,6.2,5630000
14,Villarreal CF,Albiol,DF,18,78,0,0,83,4.6,"['6', '2', '4', '4', '-']",6,2,4,4,0,3.2,3290000
14,Villarreal CF,Juan Foyth,DF,16,70,0,0,73,4.6,"['-', '6', '-', '4', '-']",0,6,0,4,0,2.0,3240000
14,Villarreal CF,Alfonso Pedraza,DF,16,43,0,3,64,4,"['-', '2', '11', '6', '-']",0,2,11,6,0,3.8,1730000
14,Villarreal CF,Aïssa Mandi,DF,8,35,1,0,42,5.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1320000
14,Villarreal CF,Aurier,DF,7,13,0,1,26,3.7,"['4', '-', '-', '5', '-']",4,0,0,5,0,1.8,1420000
14,Villarreal CF,Mario Gaspar,DF,7,17,0,0,18,2.6,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,660000
14,Villarreal CF,Parejo,MD,19,78,1,6,134,7.1,"['-', '7', '12', '4', '-']",0,7,12,4,0,4.6,15280000
14,Villarreal CF,Trigueros,MD,21,74,5,3,108,5.1,"['14', '4', '11', '4', '-']",14,4,11,4,0,6.6,7190000
14,Villarreal CF,Yéremi Pino,MD,22,65,2,4,97,4.4,"['7', '4', '1', '4', '-']",7,4,1,4,0,3.2,6320000
14,Villarreal CF,Capoue,MD,19,78,1,0,90,4.7,"['-', '3', '-', '11', '-']",0,3,0,11,0,2.8,4250000
14,Villarreal CF,Coquelin,MD,13,26,1,1,64,4.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1770000
14,Villarreal CF,Moi Gómez,MD,19,39,0,1,56,2.9,"['4', '2', '2', '-', '-']",4,2,2,0,0,1.6,2440000
14,Villarreal CF,Samu Chukwueze,MD,13,13,2,1,53,4.1,"['8', '-', '-', '1', '-']",8,0,0,1,0,1.8,3620000
14,Villarreal CF,Iborra,MD,10,22,0,1,20,2,"['7', '2', '2', '-', '-']",7,2,2,0,0,2.2,960000
14,Villarreal CF,Carlo Adriano,MD,1,0,0,0,2,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,300000
14,Villarreal CF,Gerard Moreno,DL,13,52,8,2,106,8.2,"['18', '6', '-', '2', '-']",18,6,0,2,0,5.2,19550000
14,Villarreal CF,Boulaye Dia,DL,15,39,4,4,84,5.6,"['14', '-', '-', '-', '-']",14,0,0,0,0,2.8,4760000
14,Villarreal CF,Alcácer,DL,10,26,0,2,33,3.3,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6,2260000
14,Villarreal CF,Nicolas Jackson,DL,5,0,0,0,11,3.7,"['0', '2', '6', '-', '-']",0,2,6,0,0,1.6,570000
