Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_32,J_33,J_34,J_35,J_36,Avg_last_5_games
6,Getafe CF,David Soria,PT,160,4.4,3020000,100,"['7', '-2', '10', '6', '2']",7,-2,10,6,2,4.6
6,Getafe CF,Diego Conde,PT,2,2,210000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Rubén Yáñez,PT,0,0,210000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Mathías Olivera,DF,140,4.5,3940000,86,"['2', '9', '7', '6', '-1']",2,9,7,6,-1,4.6
6,Getafe CF,Damián Suárez,DF,132,4,3430000,83,"['4', '2', '2', '2', '-']",4,2,2,2,0,2.0
6,Getafe CF,Djené,DF,111,3.4,1880000,92,"['5', '5', '5', '5', '4']",5,5,5,5,4,4.8
6,Getafe CF,Jorge Cuenca,DF,97,3.2,1840000,81,"['5', '3', '-', '5', '2']",5,3,0,5,2,3.0
6,Getafe CF,Mitrovic,DF,95,3.1,1500000,83,"['4', '2', '2', '-', '-4']",4,2,2,0,-4,0.8
6,Getafe CF,Juan Iglesias,DF,51,2.7,410000,17,"['-', '-', '-', '4', '2']",0,0,0,4,2,1.2
6,Getafe CF,Cabaco,DF,19,1.9,320000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Jonathan Silva,DF,13,1.4,400000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Kofi,DF,5,2.5,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Gastón Álvarez,DF,0,0,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Maksimovic,MD,142,4.3,3210000,92,"['-', '15', '5', '4', '7']",0,15,5,4,7,6.2
6,Getafe CF,Mauro Arambarri,MD,141,4.9,3940000,81,"['3', '8', '4', '4', '5']",3,8,4,4,5,4.8
6,Getafe CF,Óscar Rodríguez,MD,95,3.5,3170000,33,"['9', '-', '5', '7', '2']",9,0,5,7,2,4.6
6,Getafe CF,Aleñá,MD,88,2.8,1460000,78,"['-', '2', '4', '4', '-']",0,2,4,4,0,2.0
6,Getafe CF,Florentino Luís,MD,58,2.8,640000,25,"['3', '-', '-', '5', '2']",3,0,0,5,2,2.0
6,Getafe CF,Okay Yokuslu,MD,54,3.2,870000,14,"['-', '2', '6', '7', '2']",0,2,6,7,2,3.4
6,Getafe CF,Gonzalo Villar,MD,29,3.6,1160000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Jankto,MD,30,2.3,440000,14,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
6,Getafe CF,Vitolo,MD,16,2.3,530000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Sabit Abdulai,MD,0,0,200000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,John Patrick,MD,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Enes Ünal,DL,205,5.9,9350000,86,"['6', '8', '4', '2', '3']",6,8,4,2,3,4.6
6,Getafe CF,Sandro Ramírez,DL,89,3.3,2140000,53,"['-', '10', '5', '-', '-']",0,10,5,0,0,3.0
6,Getafe CF,Borja Mayoral,DL,86,5.4,6470000,25,"['17', '10', '4', '3', '2']",17,10,4,3,2,7.2
6,Getafe CF,Jaime Mata,DL,56,2.5,690000,11,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
