Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games
6,Getafe CF,David Soria,PT,135,4.2,3460000,100,"['6', '11', '7', '6', '2']",6,11,7,6,2,6.4
6,Getafe CF,Diego Conde,PT,2,2,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Rubén Yáñez,PT,0,0,210000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Mathías Olivera,DF,127,4.7,4350000,84,"['6', '7', '2', '0', '6']",6,7,2,0,6,4.2
6,Getafe CF,Damián Suárez,DF,124,4.3,3730000,84,"['3', '2', '2', '4', '5']",3,2,2,4,5,3.2
6,Getafe CF,Mitrovic,DF,93,3.3,1730000,84,"['4', '6', '7', '0', '-']",4,6,7,0,0,3.4
6,Getafe CF,Djené,DF,92,3.2,1940000,91,"['4', '2', '3', '5', '1']",4,2,3,5,1,3.0
6,Getafe CF,Jorge Cuenca,DF,85,3.1,1790000,81,"['4', '-8', '-', '2', '2']",4,-8,0,2,2,0.0
6,Getafe CF,Juan Iglesias,DF,45,2.6,490000,16,"['4', '2', '2', '-', '2']",4,2,2,0,2,2.0
6,Getafe CF,Cabaco,DF,19,1.9,330000,16,"['-', '-', '-', '4', '0']",0,0,0,4,0,0.8
6,Getafe CF,Jonathan Silva,DF,13,1.4,490000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Kofi,DF,5,2.5,260000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Gastón Álvarez,DF,0,0,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Maksimovic,MD,126,4.2,3430000,94,"['4', '-', '2', '4', '1']",4,0,2,4,1,2.2
6,Getafe CF,Mauro Arambarri,MD,125,5,4620000,78,"['2', '-', '2', '-', '4']",2,0,2,0,4,1.6
6,Getafe CF,Aleñá,MD,80,2.9,1780000,88,"['4', '1', '3', '2', '1']",4,1,3,2,1,2.2
6,Getafe CF,Óscar Rodríguez,MD,72,3.1,3100000,28,"['4', '6', '4', '2', '5']",4,6,4,2,5,4.2
6,Getafe CF,Florentino Luís,MD,48,2.8,760000,22,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
6,Getafe CF,Okay Yokuslu,MD,39,3,700000,9,"['-', '5', '4', '-', '-']",0,5,4,0,0,1.8
6,Getafe CF,Gonzalo Villar,MD,27,3.9,1220000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Jankto,MD,30,2.3,540000,16,"['4', '4', '7', '5', '1']",4,4,7,5,1,4.2
6,Getafe CF,Vitolo,MD,16,2.3,650000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Sabit Abdulai,MD,0,0,200000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,John Patrick,MD,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Enes Ünal,DL,190,6.1,9170000,84,"['2', '12', '2', '4', '10']",2,12,2,4,10,6.0
6,Getafe CF,Sandro Ramírez,DL,84,3.5,2590000,59,"['4', '2', '3', '3', '4']",4,2,3,3,4,3.2
6,Getafe CF,Borja Mayoral,DL,60,5,5420000,16,"['2', '2', '10', '2', '3']",2,2,10,2,3,3.8
6,Getafe CF,Jaime Mata,DL,56,2.5,800000,13,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6
