Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games
16,Deportivo Alavés,Pacheco,PT,114,3.9,1960000,91,"['5', '-2', '1', '11', '8']",5,-2,1,11,8,4.6
16,Deportivo Alavés,Sivera,PT,8,2.7,260000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Owono,PT,3,3,210000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Laguardia,DF,115,4,2990000,91,"['5', '2', '0', '2', '5']",5,2,0,2,5,2.8
16,Deportivo Alavés,Rubén Duarte,DF,104,3.6,1810000,81,"['6', '-1', '2', '1', '5']",6,-1,2,1,5,2.6
16,Deportivo Alavés,Lejeune,DF,81,3.4,1660000,75,"['3', '4', '2', '5', '6']",3,4,2,5,6,4.0
16,Deportivo Alavés,Martín Aguirregabiria,DF,54,2.8,770000,50,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
16,Deportivo Alavés,Miazga,DF,42,3.8,610000,28,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Nahuel Tenaglia,DF,38,3.8,1260000,28,"['4', '1', '2', '7', '5']",4,1,2,7,5,3.8
16,Deportivo Alavés,Ximo Navarro,DF,35,2.7,590000,34,"['-', '-', '0', '-3', '8']",0,0,0,-3,8,1.0
16,Deportivo Alavés,Javi López Carballo,DF,11,1.6,290000,13,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Saúl García,DF,3,3,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Alexandru Tirlea,DF,2,2,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Keller,DF,0,0,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
16,Deportivo Alavés,Luis Rioja,MD,102,3.2,2820000,97,"['1', '7', '0', '4', '2']",1,7,0,4,2,2.8
16,Deportivo Alavés,Mamadou Loum,MD,94,3.5,1600000,66,"['2', '1', '3', '2', '2']",2,1,3,2,2,2.0
16,Deportivo Alavés,Edgar Méndez,MD,84,3,1180000,44,"['1', '5', '7', '4', '5']",1,5,7,4,5,4.4
16,Deportivo Alavés,Toni Moya,MD,77,3,1010000,50,"['4', '0', '-', '1', '-']",4,0,0,1,0,1.0
16,Deportivo Alavés,Manu García Alonso,MD,71,3.6,620000,22,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2
16,Deportivo Alavés,Tomás Pina,MD,62,2.5,820000,47,"['2', '-', '4', '1', '2']",2,0,4,1,2,1.8
16,Deportivo Alavés,Gonzalo Escalante,MD,59,4.5,3400000,34,"['2', '10', '9', '5', '4']",2,10,9,5,4,6.0
16,Deportivo Alavés,Pere Pons,MD,47,2.1,670000,47,"['0', '2', '2', '-', '-']",0,2,2,0,0,0.8
16,Deportivo Alavés,Facundo Pellistri,MD,38,1.9,560000,19,"['-', '-', '1', '1', '-']",0,0,1,1,0,0.4
16,Deportivo Alavés,Jason,MD,37,2.5,890000,25,"['3', '4', '-', '-', '2']",3,4,0,0,2,1.8
16,Deportivo Alavés,Joselu,DL,215,6.7,12290000,94,"['6', '4', '4', '2', '12']",6,4,4,2,12,5.6
16,Deportivo Alavés,Manu Vallejo,DL,47,2.8,1310000,6,"['4', '14', '2', '1', '-']",4,14,2,1,0,4.2
16,Deportivo Alavés,Miguel de la Fuente,DL,43,2.4,500000,22,"['2', '2', '2', '-', '2']",2,2,2,0,2,1.6
16,Deportivo Alavés,Guidetti,DL,25,2.8,460000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
