Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_24,J_25,J_26,J_27,J_28,Avg_last_5_games
13,Real Sociedad de Fútbol,Alex Remiro,PT,138,5.5,4320000,89,"['7', '7', '7', '0', '10']",7,7,7,0,10,6.2
13,Real Sociedad de Fútbol,Ryan,PT,15,5,350000,11,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Le Normand,DF,144,5.1,4940000,100,"['5', '2', '6', '2', '8']",5,2,6,2,8,4.6
13,Real Sociedad de Fútbol,Aritz Elustondo,DF,121,5,4940000,68,"['7', '-', '13', '-1', '-']",7,0,13,-1,0,3.8
13,Real Sociedad de Fútbol,Gorosabel,DF,74,3.4,2010000,68,"['5', '1', '2', '-1', '5']",5,1,2,-1,5,2.4
13,Real Sociedad de Fútbol,Zaldua,DF,60,3.3,1270000,36,"['2', '-', '-', '2', '2']",2,0,0,2,2,1.2
13,Real Sociedad de Fútbol,Zubeldia,DF,49,2.7,830000,39,"['-', '1', '-', '0', '3']",0,1,0,0,3,0.8
13,Real Sociedad de Fútbol,Diego Rico,DF,44,4,1500000,32,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
13,Real Sociedad de Fútbol,Aihen Muñoz,DF,39,2.2,1170000,54,"['6', '1', '-', '-', '-']",6,1,0,0,0,1.4
13,Real Sociedad de Fútbol,Jon Pacheco,DF,32,3.6,780000,14,"['2', '-', '6', '2', '5']",2,0,6,2,5,3.0
13,Real Sociedad de Fútbol,Álex Sola,DF,6,3,340000,0,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8
13,Real Sociedad de Fútbol,Cristo Romero,DF,2,2,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,González de Zárate,DF,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Monreal,DF,0,0,470000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Aritz Arambarri,DF,0,0,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Mikel Merino,MD,132,5.5,8320000,86,"['1', '2', '6', '2', '7']",1,2,6,2,7,3.6
13,Real Sociedad de Fútbol,Zubimendi,MD,101,3.9,2150000,57,"['6', '4', '2', '2', '10']",6,4,2,2,10,4.8
13,Real Sociedad de Fútbol,Januzaj,MD,98,4.1,4880000,50,"['6', '-', '-', '-', '3']",6,0,0,0,3,1.8
13,Real Sociedad de Fútbol,Silva,MD,81,4.5,3930000,57,"['5', '1', '5', '4', '-']",5,1,5,4,0,3.0
13,Real Sociedad de Fútbol,Guevara,MD,50,3.3,1130000,39,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Ander Barrenetxea,MD,38,3.5,1480000,21,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Rafinha,MD,35,5,6580000,14,"['11', '1', '-', '4', '4']",11,1,0,4,4,4.0
13,Real Sociedad de Fútbol,Robert Navarro,MD,23,3.8,430000,11,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Beñat Turrientes,MD,22,2.8,590000,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Illarramendi,MD,11,2.8,1640000,11,"['-', '-', '3', '2', '4']",0,0,3,2,4,1.8
13,Real Sociedad de Fútbol,Näis Djouahra,MD,10,2,290000,4,"['-', '1', '1', '2', '-']",0,1,1,2,0,0.8
13,Real Sociedad de Fútbol,Guridi,MD,7,1.8,370000,4,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2
13,Real Sociedad de Fútbol,Germán Valera,MD,6,2,300000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Ander Martín,MD,4,2,290000,4,"['-', '1', '3', '-', '-']",0,1,3,0,0,0.8
13,Real Sociedad de Fútbol,Roberto López,MD,0,0,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Luca Sangalli,MD,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Oyarzabal,DL,128,5.8,13730000,68,"['15', '2', '4', '5', '6']",15,2,4,5,6,6.4
13,Real Sociedad de Fútbol,Isak,DL,99,4.3,8710000,68,"['8', '-', '7', '3', '6']",8,0,7,3,6,4.8
13,Real Sociedad de Fútbol,Portu,DL,81,3,3320000,50,"['1', '-1', '2', '-', '8']",1,-1,2,0,8,2.0
13,Real Sociedad de Fútbol,Sorloth,DL,63,2.7,2400000,36,"['2', '1', '3', '3', '1']",2,1,3,3,1,2.0
13,Real Sociedad de Fútbol,Lobete,DL,34,2.6,830000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Carlos Fernández,DL,0,0,630000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
