Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games
3,CA Osasuna,Sergio Herrera,PT,162,5.1,3650000,97,"['1', '8', '4', '17', '1']",1,8,4,17,1,6.2
3,CA Osasuna,Juan Pérez,PT,-2,-2,210000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,David García Zub.,DF,169,5.5,5260000,94,"['1', '7', '3', '2', '-']",1,7,3,2,0,2.6
3,CA Osasuna,Nacho Vidal,DF,123,4,2680000,91,"['2', '4', '2', '-1', '4']",2,4,2,-1,4,2.2
3,CA Osasuna,Manu Sánchez,DF,104,3.5,1480000,67,"['1', '6', '2', '3', '4']",1,6,2,3,4,3.2
3,CA Osasuna,José Ángel Cote,DF,63,2.9,990000,33,"['1', '2', '3', '1', '0']",1,2,3,1,0,1.4
3,CA Osasuna,Unai García,DF,61,3.8,730000,39,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Juan Cruz,DF,56,2.9,870000,55,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8
3,CA Osasuna,Aridane Hernández,DF,32,2.7,1740000,27,"['1', '4', '2', '2', '-']",1,4,2,2,0,1.8
3,CA Osasuna,Ramalho,DF,5,5,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Unai Dufur,DF,2,2,250000,3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
3,CA Osasuna,Jesús Areso,DF,0,0,260000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Rubén García,MD,150,4.7,6340000,85,"['5', '2', '3', '2', '4']",5,2,3,2,4,3.2
3,CA Osasuna,Jon Moncayola,MD,143,4.5,5040000,91,"['4', '6', '2', '6', '4']",4,6,2,6,4,4.4
3,CA Osasuna,Lucas Torró,MD,136,4.7,4100000,88,"['2', '4', '4', '-', '2']",2,4,4,0,2,2.4
3,CA Osasuna,Roberto Torres,MD,90,3.8,1820000,15,"['2', '4', '-', '2', '4']",2,4,0,2,4,2.4
3,CA Osasuna,Brasanac,MD,86,2.9,1030000,70,"['4', '-', '-2', '1', '1']",4,0,-2,1,1,0.8
3,CA Osasuna,Javi Martínez Calvo,MD,73,3.2,720000,21,"['2', '2', '2', '1', '-']",2,2,2,1,0,1.4
3,CA Osasuna,Kike Barja,MD,43,2.7,880000,24,"['-', '2', '-', '2', '4']",0,2,0,2,4,1.6
3,CA Osasuna,Oier,MD,28,1.3,390000,18,"['-', '-', '1', '1', '-']",0,0,1,1,0,0.4
3,CA Osasuna,Iñigo Pérez,MD,23,2.9,360000,9,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8
3,CA Osasuna,Iker Benito,MD,6,1.5,270000,3,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2
3,CA Osasuna,Aimar Oroz,MD,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Ezequiel Ávila,DL,138,4.5,6330000,55,"['2', '4', '8', '5', '3']",2,4,8,5,3,4.4
3,CA Osasuna,Kike García,DL,119,4.1,4030000,52,"['2', '3', '-', '-', '4']",2,3,0,0,4,1.8
3,CA Osasuna,Budimir,DL,101,4.4,5310000,48,"['11', '6', '7', '11', '2']",11,6,7,11,2,7.4
3,CA Osasuna,Barbero,DL,6,1,240000,0,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
