Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_26,J_27,J_28,J_29,J_30,Avg_last_5_games
2,Real Betis Balompié,Rui Silva,PT,68,4,1650000,57,"['-', '-', '8', '-', '-']",0,0,8,0,0,1.6
2,Real Betis Balompié,Claudio Bravo,PT,40,3.1,760000,43,"['-3', '1', '-', '8', '2']",-3,1,0,8,2,1.6
2,Real Betis Balompié,Joel Robles,PT,0,0,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Álex Moreno,DF,110,5,5010000,70,"['0', '-', '-', '-', '16']",0,0,0,0,16,3.2
2,Real Betis Balompié,Édgar González,DF,86,4.5,2600000,43,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
2,Real Betis Balompié,Héctor Bellerín,DF,80,4,2970000,67,"['3', '-', '-', '5', '7']",3,0,0,5,7,3.0
2,Real Betis Balompié,Marc Bartra,DF,72,4.2,2870000,57,"['2', '2', '2', '8', '2']",2,2,2,8,2,3.2
2,Real Betis Balompié,Víctor Ruiz,DF,63,3.7,1220000,53,"['2', '2', '-', '-', '4']",2,2,0,0,4,1.6
2,Real Betis Balompié,Pezzella,DF,53,3.5,780000,47,"['-', '-', '5', '2', '-']",0,0,5,2,0,1.4
2,Real Betis Balompié,Juan Miranda,DF,45,4.5,1010000,27,"['-', '-', '7', '6', '-']",0,0,7,6,0,2.6
2,Real Betis Balompié,Martín Montoya,DF,26,4.3,750000,20,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Kike Hermoso,DF,13,13,320000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Sabaly,DF,11,2.8,1000000,10,"['-', '2', '5', '-', '-']",0,2,5,0,0,1.4
2,Real Betis Balompié,Fekir,MD,174,6.7,12560000,83,"['2', '6', '-4', '-', '-']",2,6,-4,0,0,0.8
2,Real Betis Balompié,Canales,MD,157,6,11880000,83,"['10', '-', '8', '3', '-']",10,0,8,3,0,4.2
2,Real Betis Balompié,William Carvalho,MD,129,4.8,5490000,57,"['2', '4', '2', '4', '10']",2,4,2,4,10,4.4
2,Real Betis Balompié,Guido Rodríguez,MD,115,4.6,4490000,73,"['4', '3', '4', '7', '5']",4,3,4,7,5,4.6
2,Real Betis Balompié,Guardado,MD,64,2.8,940000,43,"['-', '1', '-', '-', '2']",0,1,0,0,2,0.6
2,Real Betis Balompié,Tello,MD,61,3.2,1360000,13,"['4', '8', '-', '-', '-']",4,8,0,0,0,2.4
2,Real Betis Balompié,Rodrigo Sánchez,MD,60,3.5,1090000,30,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
2,Real Betis Balompié,Joaquín,MD,44,3.1,1170000,7,"['3', '7', '-', '2', '5']",3,7,0,2,5,3.4
2,Real Betis Balompié,Aitor Ruibal,MD,37,2.2,850000,27,"['4', '1', '3', '-', '5']",4,1,3,0,5,2.6
2,Real Betis Balompié,Paul Akouokou,MD,23,3.3,450000,17,"['2', '1', '5', '4', '-']",2,1,5,4,0,2.4
2,Real Betis Balompié,Camarasa,MD,16,2.3,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Diego Lainez,MD,8,1.3,460000,3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
2,Real Betis Balompié,Yassin Fekir,MD,0,0,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Juanmi Jiménez,DL,170,6.8,11120000,67,"['-', '2', '1', '5', '20']",0,2,1,5,20,5.6
2,Real Betis Balompié,Willian José,DL,118,4.7,7190000,50,"['2', '2', '-', '-', '2']",2,2,0,0,2,1.2
2,Real Betis Balompié,Borja Iglesias,DL,108,4.3,7480000,47,"['1', '2', '11', '2', '-']",1,2,11,2,0,3.2
2,Real Betis Balompié,Raúl García de Haro,DL,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
