Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games
8,Real Madrid CF,Courtois,PT,164,5,6370000,100,"['4', '5', '0', '3', '2']",4,5,0,3,2,2.8
8,Real Madrid CF,Lunin,PT,0,0,350000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Éder Militão,DF,178,5.7,7080000,94,"['6', '8', '4', '5', '6']",6,8,4,5,6,5.8
8,Real Madrid CF,Alaba,DF,158,5.3,7150000,91,"['3', '6', '2', '12', '-']",3,6,2,12,0,4.6
8,Real Madrid CF,Lucas Vázquez,DF,120,4.8,3020000,48,"['5', '15', '4', '13', '5']",5,15,4,13,5,8.4
8,Real Madrid CF,Carvajal,DF,112,5.1,5010000,48,"['2', '-', '11', '6', '-']",2,0,11,6,0,3.8
8,Real Madrid CF,Nacho Fernández,DF,104,4.3,2310000,39,"['4', '-', '11', '3', '7']",4,0,11,3,7,5.0
8,Real Madrid CF,Ferland Mendy,DF,94,4.9,4640000,55,"['6', '-', '-', '-', '5']",6,0,0,0,5,2.2
8,Real Madrid CF,Marcelo,DF,44,4.4,1160000,12,"['-', '8', '-', '-', '-']",0,8,0,0,0,1.6
8,Real Madrid CF,Miguel Gutiérrez,DF,18,6,560000,9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Sergio Santos,DF,0,0,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Jesús Vallejo,DF,2,2,320000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Casemiro,MD,190,6.8,13350000,82,"['6', '11', '-', '-', '-']",6,11,0,0,0,3.4
8,Real Madrid CF,Kroos,MD,173,7.5,12850000,67,"['6', '-', '7', '4', '10']",6,0,7,4,10,5.4
8,Real Madrid CF,Modric,MD,134,5.6,11940000,67,"['3', '-', '3', '-', '-']",3,0,3,0,0,1.2
8,Real Madrid CF,Fede Valverde,MD,110,4.1,7390000,52,"['1', '6', '5', '4', '7']",1,6,5,4,7,4.6
8,Real Madrid CF,Camavinga,MD,98,4.5,5530000,30,"['-', '5', '2', '9', '10']",0,5,2,9,10,5.2
8,Real Madrid CF,Isco,MD,49,4.1,1200000,9,"['-', '-', '-', '6', '-']",0,0,0,6,0,1.2
8,Real Madrid CF,Dani Ceballos,MD,20,2.5,1540000,3,"['2', '4', '-', '4', '-']",2,4,0,4,0,2.0
8,Real Madrid CF,Antonio Blanco,MD,4,4,330000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Sergio Arribas,MD,0,0,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Benzema,DL,302,10.4,19730000,88,"['11', '6', '12', '2', '17']",11,6,12,2,17,9.6
8,Real Madrid CF,Vinícius Júnior,DL,232,7.5,17870000,85,"['2', '11', '1', '-', '3']",2,11,1,0,3,3.4
8,Real Madrid CF,Asensio,DL,153,5.5,8640000,48,"['4', '3', '3', '11', '-']",4,3,3,11,0,4.2
8,Real Madrid CF,Rodrygo,DL,98,3.5,6330000,36,"['5', '8', '14', '7', '-']",5,8,14,7,0,6.8
8,Real Madrid CF,Eden Hazard,DL,72,4.2,2610000,21,"['-', '-', '-', '-', '7']",0,0,0,0,7,1.4
8,Real Madrid CF,Jovic,DL,38,2.9,730000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Mariano Díaz,DL,22,3.7,490000,3,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0
8,Real Madrid CF,Bale,DL,20,4,1640000,12,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8
8,Real Madrid CF,Peter González,DL,4,2,540000,0,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
8,Real Madrid CF,Marvin,DL,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
