Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games
19,RC Celta de Vigo,Matías Dituro,PT,160,4.8,4140000,100,"['8', '0', '8', '1', '5']",8,0,8,1,5,4.4
19,RC Celta de Vigo,Rubén Blanco,PT,0,0,320000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Javi Galán,DF,137,4.3,4690000,97,"['7', '1', '6', '3', '6']",7,1,6,3,6,4.6
19,RC Celta de Vigo,Aidoo,DF,95,3.5,1990000,76,"['3', '4', '5', '4', '8']",3,4,5,4,8,4.8
19,RC Celta de Vigo,Néstor Araujo,DF,91,3.1,1680000,73,"['-', '4', '4', '5', '4']",0,4,4,5,4,3.4
19,RC Celta de Vigo,Hugo Mallo,DF,87,4.1,2710000,64,"['-', '-', '-', '-', '13']",0,0,0,0,13,2.6
19,RC Celta de Vigo,Jeison Murillo,DF,55,3.2,1000000,36,"['1', '-', '2', '-', '-']",1,0,2,0,0,0.6
19,RC Celta de Vigo,Kevin Vázquez,DF,54,4.5,1270000,33,"['2', '7', '6', '2', '-']",2,7,6,2,0,3.4
19,RC Celta de Vigo,Carlos Domínguez,DF,20,3.3,300000,9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,José Fontán,DF,11,1.8,370000,9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Denis Suárez,MD,155,4.7,5370000,88,"['5', '5', '5', '4', '3']",5,5,5,4,3,4.4
19,RC Celta de Vigo,Brais Méndez,MD,147,4.6,4720000,94,"['2', '4', '8', '2', '4']",2,4,8,2,4,4.0
19,RC Celta de Vigo,Fran Beltrán,MD,145,4.4,4150000,82,"['3', '6', '12', '4', '3']",3,6,12,4,3,5.6
19,RC Celta de Vigo,Franco Cervi,MD,123,4.1,3740000,55,"['5', '4', '5', '2', '7']",5,4,5,2,7,4.6
19,RC Celta de Vigo,Nolito,MD,78,2.7,2030000,42,"['8', '-', '2', '3', '4']",8,0,2,3,4,3.4
19,RC Celta de Vigo,Renato Tapia,MD,75,3,1190000,36,"['4', '-', '2', '-', '2']",4,0,2,0,2,1.6
19,RC Celta de Vigo,Augusto Solari,MD,38,1.7,440000,6,"['-', '1', '-', '2', '1']",0,1,0,2,1,0.8
19,RC Celta de Vigo,Orbelín Pineda,MD,2,2,1260000,0,"['5', '-', '-', '2', '-']",5,0,0,2,0,1.4
19,RC Celta de Vigo,Gabriel Veiga,MD,4,2,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Hugo Álvarez,MD,0,0,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Holsgrove,MD,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Alfonso González,MD,0,0,360000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Iago Aspas,DL,234,7.3,16890000,94,"['5', '3', '10', '2', '7']",5,3,10,2,7,5.4
19,RC Celta de Vigo,Santi Mina,DL,155,4.8,6210000,88,"['2', '3', '3', '4', '10']",2,3,3,4,10,4.4
19,RC Celta de Vigo,Thiago Galhardo,DL,76,2.9,1870000,15,"['2', '2', '-', '3', '4']",2,2,0,3,4,2.2
19,RC Celta de Vigo,Íker Losada,DL,0,0,300000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Miguel Rodríguez,DL,0,0,210000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Lautaro de León,DL,0,0,330000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
