Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_27,J_28,J_29,J_30,J_31,Avg_last_5_games
6,Getafe CF,David Soria,PT,133,4.3,3470000,100,"['0', '6', '11', '7', '6']",0,6,11,7,6,6.0
6,Getafe CF,Diego Conde,PT,2,2,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Rubén Yáñez,PT,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Mathías Olivera,DF,121,4.7,4160000,84,"['1', '6', '7', '2', '0']",1,6,7,2,0,3.2
6,Getafe CF,Damián Suárez,DF,119,4.3,3960000,84,"['-', '3', '2', '2', '4']",0,3,2,2,4,2.2
6,Getafe CF,Mitrovic,DF,92,3.4,1490000,84,"['3', '4', '6', '7', '0']",3,4,6,7,0,4.0
6,Getafe CF,Djené,DF,92,3.2,2020000,94,"['1', '4', '2', '3', '5']",1,4,2,3,5,3.0
6,Getafe CF,Jorge Cuenca,DF,83,3.2,1830000,81,"['-', '4', '-8', '-', '2']",0,4,-8,0,2,-0.4
6,Getafe CF,Juan Iglesias,DF,43,2.7,490000,16,"['1', '4', '2', '2', '-']",1,4,2,2,0,1.8
6,Getafe CF,Cabaco,DF,19,2.1,310000,13,"['-1', '-', '-', '-', '4']",-1,0,0,0,4,0.6
6,Getafe CF,Jonathan Silva,DF,13,1.4,490000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Kofi,DF,5,2.5,260000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Gastón Álvarez,DF,0,0,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Maksimovic,MD,125,4.3,3210000,94,"['2', '4', '-', '2', '4']",2,4,0,2,4,2.4
6,Getafe CF,Mauro Arambarri,MD,121,5,4560000,77,"['-', '2', '-', '2', '-']",0,2,0,2,0,0.8
6,Getafe CF,Aleñá,MD,79,2.9,2050000,87,"['-', '4', '1', '3', '2']",0,4,1,3,2,2.0
6,Getafe CF,Óscar Rodríguez,MD,67,3,3230000,29,"['2', '4', '6', '4', '2']",2,4,6,4,2,3.6
6,Getafe CF,Florentino Luís,MD,48,2.8,780000,23,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8
6,Getafe CF,Okay Yokuslu,MD,39,3,700000,10,"['-', '-', '5', '4', '-']",0,0,5,4,0,1.8
6,Getafe CF,Gonzalo Villar,MD,26,4.3,1250000,6,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6
6,Getafe CF,Jankto,MD,30,2.3,540000,16,"['5', '4', '4', '7', '5']",5,4,4,7,5,5.0
6,Getafe CF,Vitolo,MD,16,2.3,660000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Sabit Abdulai,MD,0,0,200000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,John Patrick,MD,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Enes Ünal,DL,180,6,9250000,84,"['2', '2', '12', '2', '4']",2,2,12,2,4,4.4
6,Getafe CF,Sandro Ramírez,DL,80,3.5,2290000,58,"['4', '4', '2', '3', '3']",4,4,2,3,3,3.2
6,Getafe CF,Borja Mayoral,DL,57,5.2,6110000,16,"['4', '2', '2', '10', '2']",4,2,2,10,2,4.0
6,Getafe CF,Jaime Mata,DL,56,2.5,840000,13,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6
