Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games
6,Getafe CF,David Soria,PT,120,4.1,3190000,100,"['3', '1', '0', '6', '11']",3,1,0,6,11,4.2
6,Getafe CF,Diego Conde,PT,2,2,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Rubén Yáñez,PT,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Mathías Olivera,DF,119,5,4370000,83,"['-', '5', '1', '6', '7']",0,5,1,6,7,3.8
6,Getafe CF,Damián Suárez,DF,113,4.3,4570000,83,"['1', '2', '-', '3', '2']",1,2,0,3,2,1.6
6,Getafe CF,Djené,DF,85,3.1,1920000,93,"['6', '1', '3', '4', '6']",6,1,3,4,6,4.0
6,Getafe CF,Mitrovic,DF,84,3.4,1740000,83,"['4', '1', '1', '4', '2']",4,1,1,4,2,2.4
6,Getafe CF,Jorge Cuenca,DF,81,3.2,2370000,83,"['2', '-7', '-', '4', '-8']",2,-7,0,4,-8,-1.8
6,Getafe CF,Juan Iglesias,DF,41,2.7,490000,17,"['-', '6', '1', '4', '2']",0,6,1,4,2,2.6
6,Getafe CF,Cabaco,DF,15,1.9,310000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Jonathan Silva,DF,13,1.4,550000,3,"['2', '-', '-1', '-', '-']",2,0,-1,0,0,0.2
6,Getafe CF,Kofi,DF,5,2.5,260000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Gastón Álvarez,DF,0,0,330000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Maksimovic,MD,119,4.4,3680000,93,"['7', '6', '-', '2', '-']",7,6,0,2,0,3.0
6,Getafe CF,Mauro Arambarri,MD,119,5.2,5240000,79,"['-', '2', '2', '4', '-']",0,2,2,4,0,1.6
6,Getafe CF,Aleñá,MD,74,3,2050000,86,"['-', '2', '-', '4', '1']",0,2,0,4,1,1.4
6,Getafe CF,Óscar Rodríguez,MD,61,3.1,3830000,31,"['4', '0', '2', '4', '6']",4,0,2,4,6,3.2
6,Getafe CF,Florentino Luís,MD,46,3.1,900000,24,"['2', '-', '2', '-', '-']",2,0,2,0,0,0.8
6,Getafe CF,Okay Yokuslu,MD,35,3.2,740000,7,"['2', '-', '-', '-', '5']",2,0,0,0,5,1.4
6,Getafe CF,Jankto,MD,30,2.3,580000,17,"['1', '-', '3', '-', '-']",1,0,3,0,0,0.8
6,Getafe CF,Vitolo,MD,16,2.3,760000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Gonzalo Villar,MD,14,3.5,1140000,3,"['-', '-', '5', '4', '4']",0,0,5,4,4,2.6
6,Getafe CF,Sabit Abdulai,MD,0,0,200000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,John Patrick,MD,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Enes Ünal,DL,174,6.2,9330000,83,"['3', '16', '2', '2', '12']",3,16,2,2,12,7.0
6,Getafe CF,Sandro Ramírez,DL,74,3.5,2420000,59,"['2', '4', '4', '4', '2']",2,4,4,4,2,3.2
6,Getafe CF,Jaime Mata,DL,56,2.5,980000,14,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
6,Getafe CF,Borja Mayoral,DL,45,5,6740000,14,"['8', '2', '4', '2', '2']",8,2,4,2,2,3.6
