Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_33,J_34,J_35,J_36,J_37,Avg_last_5_games,Value
7,Granada CF,Luís Maximiano,PT,33,92,0,0,156,4.6,"['-1', '5', '5', '7', '1']",-1,5,5,7,1,3.4,2510000
7,Granada CF,Aarón Escandell,PT,35,8,8,4,12,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
7,Granada CF,João Costa,PT,32,0,3,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
7,Granada CF,Ángel Jiménez,PT,31,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Germán Sánchez,DF,30,68,2,1,93,3,"['0', '6', '2', '2', '1']",0,6,2,2,1,2.2,1320000
7,Granada CF,Sergio Escudero,DF,32,38,6,1,89,3.4,"['2', '6', '14', '4', '-']",2,6,14,4,0,5.2,1400000
7,Granada CF,Carlos Neva,DF,26,65,0,0,85,3.3,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,1180000
7,Granada CF,Quini,DF,23,70,0,2,77,2.5,"['2', '-', '7', '4', '2']",2,0,7,4,2,3.0,1170000
7,Granada CF,Domingos Duarte,DF,34,49,10,5,64,3.2,"['0', '-', '2', '5', '3']",0,0,2,5,3,2.0,1840000
7,Granada CF,Víctor Díaz,DF,20,46,1,0,59,2.8,"['-', '-', '0', '2', '4']",0,0,0,2,4,1.2,920000
7,Granada CF,Raúl Torrente,DF,21,41,1,0,48,3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,660000
7,Granada CF,Arias,DF,25,11,4,2,37,3.1,"['-', '1', '2', '2', '6']",0,1,2,2,6,2.2,540000
7,Granada CF,Pepe Sánchez,DF,18,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
7,Granada CF,Sergio Barcia,DF,26,3,2,1,0,0,"['-', '0', '-', '-', '-']",0,0,0,0,0,0.0,240000
7,Granada CF,Neyder Lozano,DF,24,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
7,Granada CF,Matías Arezo,DL,24,3,1,1,15,1.9,"['-', '2', '-', '-', '2']",0,2,0,0,2,0.8,960000
7,Granada CF,Luis Milla,MD,16,86,2,1,181,5.5,"['4', '5', '2', '5', '3']",4,5,2,5,3,3.8,7690000
7,Granada CF,Antonio Puertas,MD,14,65,0,1,120,3.8,"['-1', '2', '11', '4', '3']",-1,2,11,4,3,3.8,2370000
7,Granada CF,Darwin Machís,MD,14,43,1,1,116,4.6,"['2', '14', '-2', '-', '-']",2,14,-2,0,0,2.8,5150000
7,Granada CF,Gonalons,MD,15,54,1,3,89,3.7,"['-', '3', '6', '5', '4']",0,3,6,5,4,3.6,1460000
7,Granada CF,Montoro,MD,14,35,0,0,83,3.5,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,900000
7,Granada CF,Álex Collado,MD,16,32,0,0,64,4,"['2', '5', '2', '11', '1']",2,5,2,11,1,4.2,1930000
7,Granada CF,Rochina,MD,8,22,0,0,61,4.1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,960000
7,Granada CF,Alberto Soro,MD,16,19,0,1,45,2.8,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,460000
7,Granada CF,Petrovic,MD,12,24,1,0,44,3.1,"['-', '6', '4', '-', '2']",0,6,4,0,2,2.4,1230000
7,Granada CF,Raba,MD,4,0,0,0,23,2.6,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,390000
7,Granada CF,Isma Ruiz,MD,8,8,0,0,18,2.3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,270000
7,Granada CF,Yan Eteki,MD,11,5,0,0,17,1.5,"['-', '-', '-', '1', '2']",0,0,0,1,2,0.6,340000
7,Granada CF,Daniel Plomer,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
7,Granada CF,Jorge Molina,DL,8,49,0,0,182,5.4,"['7', '4', '18', '4', '4']",7,4,18,4,4,7.4,4320000
7,Granada CF,Luis Javier Suárez,DL,1,89,0,0,167,4.6,"['14', '6', '10', '2', '6']",14,6,10,2,6,7.6,6270000
7,Granada CF,Bacca,DL,2,11,0,0,45,2.8,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,830000
7,Granada CF,Myrto Uzuni,DL,1,24,0,0,39,2.8,"['-', '2', '9', '6', '-']",0,2,9,6,0,3.4,1220000
