Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games
20,Sevilla FC,Bono,PT,146,5.4,4570000,82,"['8', '3', '0', '4', '-']",8,3,0,4,0,3.0
20,Sevilla FC,Dmitrovic,PT,28,5.6,940000,15,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Javi Díaz,PT,2,2,210000,3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
20,Sevilla FC,Diego Carlos,DF,163,5.6,7470000,88,"['7', '14', '2', '2', '8']",7,14,2,2,8,6.6
20,Sevilla FC,Marcos Acuña,DF,140,5.4,5870000,64,"['-', '-', '2', '2', '2']",0,0,2,2,2,1.2
20,Sevilla FC,Kounde,DF,134,5,8040000,79,"['6', '7', '4', '11', '-']",6,7,4,11,0,5.6
20,Sevilla FC,Jesús Navas,DF,96,4.8,6320000,48,"['2', '6', '1', '2', '-']",2,6,1,2,0,2.2
20,Sevilla FC,Gonzalo Montiel,DF,63,3.9,1510000,39,"['2', '-', '-', '2', '2']",2,0,0,2,2,1.2
20,Sevilla FC,Augustinsson,DF,60,3.2,770000,27,"['4', '4', '3', '1', '-']",4,4,3,1,0,2.4
20,Sevilla FC,Rekik,DF,54,3.4,910000,33,"['2', '-', '-', '-', '4']",2,0,0,0,4,1.2
20,Sevilla FC,José Ángel Carmona,DF,3,3,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Rakitic,MD,175,5.8,8200000,70,"['1', '11', '10', '10', '9']",1,11,10,10,9,8.2
20,Sevilla FC,Joan Jordan,MD,131,4.1,5330000,82,"['5', '6', '2', '4', '4']",5,6,2,4,4,4.2
20,Sevilla FC,Papu Gómez,MD,115,4.8,4540000,45,"['-', '11', '2', '4', '4']",0,11,2,4,4,4.2
20,Sevilla FC,Fernando Reges,MD,104,4.3,3410000,64,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0
20,Sevilla FC,Delaney,MD,92,4.4,2950000,36,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8
20,Sevilla FC,Óliver Torres,MD,77,3.5,1570000,30,"['-', '6', '2', '1', '6']",0,6,2,1,6,3.0
20,Sevilla FC,Gudelj,MD,66,3.7,930000,21,"['4', '2', '2', '-', '-']",4,2,2,0,0,1.6
20,Sevilla FC,Pedro Ortiz,MD,5,5,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Luismi Cruz,MD,3,3,320000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Juanlu Sánchez,MD,2,2,320000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Rafa Mir,DL,126,4.2,6160000,52,"['2', '9', '-1', '4', '2']",2,9,-1,4,2,3.2
20,Sevilla FC,Ocampos,DL,119,4.6,7520000,64,"['0', '10', '2', '12', '6']",0,10,2,12,6,6.0
20,Sevilla FC,Erik Lamela,DL,88,5.5,5820000,21,"['2', '4', '8', '-', '-']",2,4,8,0,0,2.8
20,Sevilla FC,En-Nesyri,DL,62,3.4,5230000,33,"['2', '2', '-', '2', '-']",2,2,0,2,0,1.2
20,Sevilla FC,Jesús Corona,DL,62,4.8,7690000,27,"['2', '8', '5', '16', '-2']",2,8,5,16,-2,5.8
20,Sevilla FC,Munir El Haddadi,DL,54,3.4,1000000,12,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Suso,DL,27,3.4,920000,18,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Martial,DL,18,2.3,8030000,21,"['1', '1', '2', '-', '-']",1,1,2,0,0,0.8
20,Sevilla FC,Iván Romero,DL,5,1.7,280000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
