Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_34,J_35,J_36,J_37,J_38,Avg_last_5_games
13,Real Sociedad de Fútbol,Alex Remiro,PT,183,5.2,4490000,92,"['8', '4', '6', '3', '2']",8,4,6,3,2,4.6
13,Real Sociedad de Fútbol,Ryan,PT,15,5,300000,8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Le Normand,DF,191,5.2,4930000,97,"['6', '6', '-', '2', '4']",6,6,0,2,4,3.6
13,Real Sociedad de Fútbol,Aritz Elustondo,DF,143,4.8,3500000,58,"['2', '-', '7', '-', '3']",2,0,7,0,3,2.4
13,Real Sociedad de Fútbol,Gorosabel,DF,122,3.8,2640000,66,"['7', '6', '7', '7', '2']",7,6,7,7,2,5.8
13,Real Sociedad de Fútbol,Diego Rico,DF,80,3.8,3040000,50,"['2', '0', '7', '0', '1']",2,0,7,0,1,2.0
13,Real Sociedad de Fútbol,Zubeldia,DF,79,3,990000,50,"['2', '2', '5', '2', '-']",2,2,5,2,0,2.2
13,Real Sociedad de Fútbol,Zaldua,DF,77,3.2,1190000,37,"['2', '-', '-', '1', '3']",2,0,0,1,3,1.2
13,Real Sociedad de Fútbol,Aihen Muñoz,DF,46,2.3,630000,39,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8
13,Real Sociedad de Fútbol,Jon Pacheco,DF,34,3.4,590000,11,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
13,Real Sociedad de Fútbol,Kevin Rodrigues,DF,23,1.8,480000,13,"['-', '-', '-', '2', '1']",0,0,0,2,1,0.6
13,Real Sociedad de Fútbol,Álex Sola,DF,6,3,660000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Cristo Romero,DF,2,2,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Modibo Sagnan,DF,0,0,160000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Mikel Merino,MD,173,5.1,7870000,87,"['3', '6', '5', '2', '5']",3,6,5,2,5,4.2
13,Real Sociedad de Fútbol,Zubimendi,MD,162,4.5,3210000,68,"['5', '9', '5', '10', '5']",5,9,5,10,5,6.8
13,Real Sociedad de Fútbol,Silva,MD,130,5.2,5550000,58,"['-', '13', '11', '5', '-']",0,13,11,5,0,5.8
13,Real Sociedad de Fútbol,Guevara,MD,54,3.2,620000,29,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
13,Real Sociedad de Fútbol,Ander Barrenetxea,MD,38,3.5,780000,16,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Guridi,MD,26,2.9,340000,3,"['-', '-', '2', '-', '11']",0,0,2,0,11,2.6
13,Real Sociedad de Fútbol,Robert Navarro,MD,23,3.8,410000,8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Beñat Turrientes,MD,22,2.8,390000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Illarramendi,MD,19,2.4,1490000,16,"['5', '-', '-', '1', '2']",5,0,0,1,2,1.6
13,Real Sociedad de Fútbol,Näis Djouahra,MD,17,2.4,390000,3,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2
13,Real Sociedad de Fútbol,Merquelanz,MD,13,3.3,410000,8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Ander Martín,MD,12,2.4,260000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Germán Valera,MD,6,2,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Isak,DL,134,4.2,7490000,68,"['2', '5', '-', '11', '1']",2,5,0,11,1,3.8
13,Real Sociedad de Fútbol,Oyarzabal,DL,128,5.8,5550000,50,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Portu,DL,111,3,3470000,45,"['2', '2', '12', '2', '1']",2,2,12,2,1,3.8
13,Real Sociedad de Fútbol,Lobete,DL,34,2.6,510000,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Jon Bautista,DL,5,5,440000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
13,Real Sociedad de Fútbol,Carlos Fernández,DL,0,0,450000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
