Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games
1,Athletic Club,Unai Simón,PT,115,4.6,3650000,86,"['7', '-1', '2', '5', '2']",7,-1,2,5,2,3.0
1,Athletic Club,Agirrezabala,PT,20,5,460000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Ezkieta,PT,0,0,200000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Iñigo Martínez,DF,115,5.5,6110000,69,"['6', '0', '7', '-', '-']",6,0,7,0,0,2.6
1,Athletic Club,Daniel Vivian,DF,98,5.8,3550000,55,"['13', '2', '2', '4', '6']",13,2,2,4,6,5.4
1,Athletic Club,Lekue,DF,82,3.6,1550000,72,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6
1,Athletic Club,Yeray Álvarez,DF,76,4.8,2780000,55,"['-', '4', '5', '4', '4']",0,4,5,4,4,3.4
1,Athletic Club,De Marcos,DF,75,5,1970000,41,"['8', '-', '3', '2', '2']",8,0,3,2,2,3.0
1,Athletic Club,Balenziaga,DF,71,3.1,1500000,72,"['-', '-1', '-', '3', '-']",0,-1,0,3,0,0.4
1,Athletic Club,Yuri Berchiche,DF,37,6.2,4000000,14,"['5', '-', '5', '4', '13']",5,0,5,4,13,5.4
1,Athletic Club,Unai Núñez,DF,20,2.5,540000,21,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Álex Petxarroman,DF,16,1.6,380000,0,"['-', '-', '2', '-', '2']",0,0,2,0,2,0.8
1,Athletic Club,Capa,DF,0,0,650000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Muniain,MD,179,6.9,10700000,86,"['16', '-', '5', '9', '8']",16,0,5,9,8,7.6
1,Athletic Club,Álex Berenguer,MD,99,3.8,4830000,66,"['9', '-', '12', '4', '8']",9,0,12,4,8,6.6
1,Athletic Club,Unai Vencedor,MD,81,3.2,2450000,79,"['2', '0', '4', '5', '1']",2,0,4,5,1,2.4
1,Athletic Club,Dani García,MD,69,2.8,1400000,76,"['6', '2', '-', '-', '-']",6,2,0,0,0,1.6
1,Athletic Club,Mikel Vesga,MD,66,2.8,1440000,34,"['5', '4', '11', '2', '5']",5,4,11,2,5,5.4
1,Athletic Club,Nico Williams,MD,61,2.3,4910000,21,"['-', '-1', '3', '3', '1']",0,-1,3,3,1,1.2
1,Athletic Club,Zarraga,MD,59,2.7,1110000,28,"['-', '4', '10', '2', '-']",0,4,10,2,0,3.2
1,Athletic Club,Nico Serrano,MD,35,2.9,690000,10,"['-', '0', '-', '2', '1']",0,0,0,2,1,0.6
1,Athletic Club,Williams,DL,146,5,10350000,83,"['9', '2', '9', '1', '5']",9,2,9,1,5,5.2
1,Athletic Club,Sancet,DL,118,4.9,6060000,48,"['14', '0', '2', '2', '2']",14,0,2,2,2,4.0
1,Athletic Club,Raúl García,DL,111,4.3,4820000,62,"['1', '2', '-', '2', '2']",1,2,0,2,2,1.4
1,Athletic Club,Villalibre,DL,29,2.2,720000,7,"['-', '2', '2', '-', '4']",0,2,2,0,4,1.6
2,Club Atlético de Madrid,Oblak,PT,92,3.2,3970000,100,"['9', '8', '6', '1', '8']",9,8,6,1,8,6.4
2,Club Atlético de Madrid,Lecomte,PT,0,0,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,José Giménez,DF,91,4.8,4230000,66,"['2', '5', '4', '7', '5']",2,5,4,7,5,4.6
2,Club Atlético de Madrid,Savic,DF,90,4.5,3850000,69,"['5', '7', '-', '5', '6']",5,7,0,5,6,4.6
2,Club Atlético de Madrid,Mario Hermoso,DF,87,3.6,2490000,66,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
2,Club Atlético de Madrid,Renan Lodi,DF,76,3.5,3580000,34,"['-', '20', '1', '3', '3']",0,20,1,3,3,5.4
2,Club Atlético de Madrid,Felipe,DF,62,3.3,2060000,41,"['4', '-', '5', '2', '-']",4,0,5,2,0,2.2
2,Club Atlético de Madrid,Vrsaljko,DF,56,4,2010000,21,"['7', '7', '3', '-', '-']",7,7,3,0,0,3.4
2,Club Atlético de Madrid,Reinildo Mandava,DF,33,4.1,4340000,24,"['6', '7', '2', '4', '6']",6,7,2,4,6,5.0
2,Club Atlético de Madrid,Rodrigo de Paul,MD,133,4.9,7430000,66,"['-', '3', '7', '13', '7']",0,3,7,13,7,6.0
2,Club Atlético de Madrid,Ferreira Carrasco,MD,132,5.3,8890000,72,"['2', '1', '4', '1', '-']",2,1,4,1,0,1.6
2,Club Atlético de Madrid,Lemar,MD,108,5.4,6760000,52,"['-', '2', '9', '-', '-']",0,2,9,0,0,2.2
2,Club Atlético de Madrid,Kondogbia,MD,104,5.2,3780000,45,"['3', '12', '-', '-', '4']",3,12,0,0,4,3.8
2,Club Atlético de Madrid,Koke,MD,92,4,4440000,76,"['2', '6', '11', '2', '5']",2,6,11,2,5,5.2
2,Club Atlético de Madrid,Marcos Llorente,MD,92,4.4,7810000,72,"['5', '-', '-', '1', '10']",5,0,0,1,10,3.2
2,Club Atlético de Madrid,Daniel Wass,MD,76,3.8,3700000,66,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Héctor Herrera,MD,68,3.8,2140000,24,"['6', '6', '1', '3', '2']",6,6,1,3,2,3.6
2,Club Atlético de Madrid,Carlos Martín,MD,3,3,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Javi Serrano,MD,-4,-1.3,590000,0,"['1', '-', '2', '-7', '-']",1,0,2,-7,0,-0.8
2,Club Atlético de Madrid,Correa,DL,159,5.5,12420000,62,"['10', '3', '6', '2', '-7']",10,3,6,2,-7,2.8
2,Club Atlético de Madrid,Luis Suárez,DL,136,4.9,10200000,59,"['8', '2', '2', '3', '4']",8,2,2,3,4,3.8
2,Club Atlético de Madrid,João Félix,DL,128,6.1,13530000,38,"['14', '6', '16', '9', '7']",14,6,16,9,7,10.4
2,Club Atlético de Madrid,Griezmann,DL,102,5.1,12850000,59,"['-', '3', '8', '2', '5']",0,3,8,2,5,3.6
2,Club Atlético de Madrid,Matheus Cunha,DL,91,4.6,5420000,17,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Sergio Herrera,PT,132,4.7,3860000,97,"['-1', '6', '8', '2', '4']",-1,6,8,2,4,3.8
