Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_32,J_33,J_34,J_35,J_36,Avg_last_5_games
7,Granada CF,Luís Maximiano,PT,155,4.7,2480000,92,"['7', '-1', '5', '5', '7']",7,-1,5,5,7,4.6
7,Granada CF,Aarón Escandell,PT,12,3,300000,8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,João Costa,PT,0,0,180000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Ángel Jiménez,PT,0,0,210000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Germán Sánchez,DF,92,3.1,1330000,69,"['-', '0', '6', '2', '2']",0,0,6,2,2,2.0
7,Granada CF,Sergio Escudero,DF,89,3.4,1100000,39,"['2', '2', '6', '14', '4']",2,2,6,14,4,5.6
7,Granada CF,Carlos Neva,DF,85,3.3,1200000,67,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2
7,Granada CF,Quini,DF,75,2.5,940000,69,"['5', '2', '-', '7', '4']",5,2,0,7,4,3.6
7,Granada CF,Domingos Duarte,DF,61,3.2,1780000,47,"['9', '0', '-', '2', '5']",9,0,0,2,5,3.2
7,Granada CF,Víctor Díaz,DF,55,2.8,860000,44,"['4', '-', '-', '0', '2']",4,0,0,0,2,1.2
7,Granada CF,Raúl Torrente,DF,48,3,680000,42,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
7,Granada CF,Arias,DF,31,2.8,550000,8,"['-', '-', '1', '2', '2']",0,0,1,2,2,1.0
7,Granada CF,Pepe Sánchez,DF,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Sergio Barcia,DF,0,0,240000,3,"['-', '-', '0', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Neyder Lozano,DF,0,0,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Luis Milla,MD,178,5.6,7780000,86,"['7', '4', '5', '2', '5']",7,4,5,2,5,4.6
7,Granada CF,Antonio Puertas,MD,117,3.8,2170000,64,"['1', '-1', '2', '11', '4']",1,-1,2,11,4,3.4
7,Granada CF,Darwin Machís,MD,116,4.6,5300000,44,"['4', '2', '14', '-2', '-']",4,2,14,-2,0,3.6
7,Granada CF,Gonalons,MD,85,3.7,1330000,53,"['-', '-', '3', '6', '5']",0,0,3,6,5,2.8
7,Granada CF,Montoro,MD,83,3.5,920000,36,"['4', '2', '2', '-', '-']",4,2,2,0,0,1.6
7,Granada CF,Álex Collado,MD,63,4.2,1970000,31,"['4', '2', '5', '2', '11']",4,2,5,2,11,4.8
7,Granada CF,Rochina,MD,61,4.1,990000,22,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Alberto Soro,MD,43,2.9,470000,19,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Petrovic,MD,42,3.2,1020000,25,"['8', '-', '6', '4', '-']",8,0,6,4,0,3.6
7,Granada CF,Raba,MD,23,2.6,400000,0,"['2', '4', '-', '-', '-']",2,4,0,0,0,1.2
7,Granada CF,Isma Ruiz,MD,18,2.3,270000,8,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
7,Granada CF,Yan Eteki,MD,15,1.5,340000,6,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2
7,Granada CF,Daniel Plomer,MD,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Jorge Molina,DL,178,5.4,4550000,47,"['-', '7', '4', '18', '4']",0,7,4,18,4,6.6
7,Granada CF,Luis Javier Suárez,DL,161,4.6,6370000,89,"['3', '14', '6', '10', '2']",3,14,6,10,2,7.0
7,Granada CF,Bacca,DL,45,2.8,840000,11,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8
7,Granada CF,Myrto Uzuni,DL,39,2.8,1160000,25,"['3', '-', '2', '9', '6']",3,0,2,9,6,4.0
7,Granada CF,Matías Arezo,DL,13,1.9,960000,3,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
