Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games
14,Villarreal CF,Rulli,PT,147,5.3,4140000,85,"['1', '-', '6', '6', '2']",1,0,6,6,2,3.0
14,Villarreal CF,Sergio Asenjo,PT,22,4.4,1180000,15,"['-', '7', '-', '-', '-']",0,7,0,0,0,1.4
14,Villarreal CF,Pau Torres,DF,164,5.9,7310000,85,"['2', '-', '7', '-', '4']",2,0,7,0,4,2.6
14,Villarreal CF,Alberto Moreno,DF,111,4.6,3040000,39,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
14,Villarreal CF,Albiol,DF,109,4.5,2850000,73,"['4', '-', '-', '6', '3']",4,0,0,6,3,2.6
14,Villarreal CF,Juan Foyth,DF,100,4.8,2960000,58,"['2', '15', '5', '-', '3']",2,15,5,0,3,5.0
14,Villarreal CF,Alfonso Pedraza,DF,100,4.3,2610000,48,"['9', '1', '-', '8', '4']",9,1,0,8,4,4.4
14,Villarreal CF,Aïssa Mandi,DF,77,5.1,1580000,39,"['-', '8', '3', '6', '-']",0,8,3,6,0,3.4
14,Villarreal CF,Estupiñán,DF,76,3.2,1700000,45,"['-4', '-', '-', '5', '5']",-4,0,0,5,5,1.2
14,Villarreal CF,Aurier,DF,55,3.4,1660000,27,"['2', '7', '4', '0', '-']",2,7,4,0,0,2.6
14,Villarreal CF,Mario Gaspar,DF,25,2.8,460000,18,"['-', '3', '-', '-', '2']",0,3,0,0,2,1.0
14,Villarreal CF,Rubén Peña,DF,14,2.3,330000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Parejo,MD,199,7.1,13560000,82,"['5', '-', '6', '9', '6']",5,0,6,9,6,5.2
14,Villarreal CF,Trigueros,MD,148,4.9,6080000,73,"['3', '4', '10', '1', '-']",3,4,10,1,0,3.6
14,Villarreal CF,Yéremi Pino,MD,147,4.7,6760000,64,"['5', '2', '2', '1', '2']",5,2,2,1,2,2.4
14,Villarreal CF,Danjuma,MD,140,6.1,12740000,52,"['3', '4', '5', '17', '-']",3,4,5,17,0,5.8
14,Villarreal CF,Capoue,MD,121,4.8,4470000,67,"['3', '-', '5', '6', '4']",3,0,5,6,4,3.6
14,Villarreal CF,Moi Gómez,MD,88,3.3,1990000,33,"['-', '4', '2', '6', '2']",0,4,2,6,2,2.8
14,Villarreal CF,Samu Chukwueze,MD,84,3.8,3450000,24,"['-', '5', '3', '1', '-']",0,5,3,1,0,1.8
14,Villarreal CF,Coquelin,MD,76,4.2,1660000,18,"['3', '2', '-', '-', '-']",3,2,0,0,0,1.0
14,Villarreal CF,Lo Celso,MD,53,4.8,11360000,21,"['1', '2', '2', '6', '-']",1,2,2,6,0,2.2
14,Villarreal CF,Iborra,MD,44,2.4,900000,33,"['-', '2', '6', '2', '2']",0,2,6,2,2,2.4
14,Villarreal CF,Carlo Adriano,MD,2,2,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Gerard Moreno,DL,128,7.5,15640000,42,"['2', '3', '15', '-', '2']",2,3,15,0,2,4.4
14,Villarreal CF,Boulaye Dia,DL,105,5,2470000,30,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
14,Villarreal CF,Alcácer,DL,45,3.5,2020000,24,"['2', '5', '5', '-', '-']",2,5,5,0,0,2.4
14,Villarreal CF,Nicolas Jackson,DL,11,3.7,380000,0,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
