Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_26,J_27,J_28,J_29,J_30,Avg_last_5_games
7,Granada CF,Luís Maximiano,PT,129,4.8,3170000,90,"['10', '-1', '2', '10', '2']",10,-1,2,10,2,4.6
7,Granada CF,Aarón Escandell,PT,12,3,420000,10,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,João Costa,PT,0,0,180000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Ángel Jiménez,PT,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Germán Sánchez,DF,86,3.4,1960000,77,"['2', '2', '5', '1', '5']",2,2,5,1,5,3.0
7,Granada CF,Carlos Neva,DF,85,3.3,1940000,80,"['2', '0', '2', '1', '-']",2,0,2,1,0,1.0
7,Granada CF,Sergio Escudero,DF,61,3.1,1100000,27,"['-', '-', '-', '11', '5']",0,0,0,11,5,3.2
7,Granada CF,Quini,DF,59,2.4,860000,70,"['3', '4', '8', '4', '2']",3,4,8,4,2,4.2
7,Granada CF,Raúl Torrente,DF,46,3.1,930000,47,"['6', '-1', '4', '-', '-']",6,-1,4,0,0,1.8
7,Granada CF,Domingos Duarte,DF,39,2.8,1280000,40,"['-7', '-', '7', '2', '5']",-7,0,7,2,5,1.4
7,Granada CF,Víctor Díaz,DF,39,2.6,610000,37,"['-', '-1', '-', '-', '-']",0,-1,0,0,0,-0.2
7,Granada CF,Arias,DF,26,3.3,670000,10,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Pepe Sánchez,DF,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Sergio Barcia,DF,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Neyder Lozano,DF,0,0,300000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Luis Milla,MD,144,5.5,7200000,83,"['4', '4', '10', '4', '13']",4,4,10,4,13,7.0
7,Granada CF,Antonio Puertas,MD,96,3.7,2040000,60,"['5', '2', '2', '9', '3']",5,2,2,9,3,4.2
7,Granada CF,Darwin Machís,MD,85,4.3,2830000,40,"['5', '4', '2', '7', '10']",5,4,2,7,10,5.6
7,Granada CF,Montoro,MD,75,3.6,1140000,40,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
7,Granada CF,Gonalons,MD,71,3.6,1170000,60,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Rochina,MD,61,4.1,1290000,27,"['-', '1', '4', '-', '-']",0,1,4,0,0,1.0
7,Granada CF,Alberto Soro,MD,41,2.9,570000,23,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8
7,Granada CF,Álex Collado,MD,30,3,1310000,23,"['2', '-', '2', '9', '1']",2,0,2,9,1,2.8
7,Granada CF,Petrovic,MD,21,2.6,1410000,13,"['2', '4', '6', '2', '1']",2,4,6,2,1,3.0
7,Granada CF,Raba,MD,21,2.6,500000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Isma Ruiz,MD,18,2.6,310000,10,"['4', '-', '2', '-', '-']",4,0,2,0,0,1.2
7,Granada CF,Yan Eteki,MD,13,1.6,340000,3,"['-', '-', '-', '1', '2']",0,0,0,1,2,0.6
7,Granada CF,Daniel Plomer,MD,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Jorge Molina,DL,143,5.1,3710000,50,"['2', '2', '2', '10', '8']",2,2,2,10,8,4.8
7,Granada CF,Luis Javier Suárez,DL,136,4.5,5380000,93,"['2', '3', '1', '7', '2']",2,3,1,7,2,3.0
7,Granada CF,Bacca,DL,43,2.9,1190000,13,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Myrto Uzuni,DL,15,1.9,1490000,20,"['1', '6', '0', '1', '2']",1,6,0,1,2,2.0
7,Granada CF,Matías Arezo,DL,8,2,1330000,3,"['-', '2', '-', '-', '2']",0,2,0,0,2,0.8
