Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_22,J_23,J_24,J_25,J_26,Avg_last_5_games,Value
15,Valencia CF,Cillessen,PT,15,58,0,1,57,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1950000
15,Valencia CF,Mamardashvili,PT,10,38,0,0,43,4.3,"['-', '8', '2', '-1', '8']",0,8,2,-1,8,3.4,1320000
15,Valencia CF,Jaume Doménech,PT,2,4,0,0,2,1,"['-1', '-', '-', '-', '-']",-1,0,0,0,0,-0.2,430000
15,Valencia CF,Omar Alderete,DF,21,77,2,0,90,4.3,"['4', '-', '-', '1', '9']",4,0,0,1,9,2.8,2890000
15,Valencia CF,Diakhaby,DF,21,50,0,1,55,2.6,"['0', '-', '2', '4', '8']",0,0,2,4,8,2.8,1370000
15,Valencia CF,Gabriel Paulista,DF,13,50,2,1,73,5.6,"['-', '-', '-', '-', '15']",0,0,0,0,15,3.0,3170000
15,Valencia CF,Foulquier,DF,19,73,0,1,63,3,"['2', '3', '3', '-1', '5']",2,3,3,-1,5,2.4,1290000
15,Valencia CF,Thierry Correia,DF,11,38,0,0,42,3.8,"['-1', '4', '2', '-', '-']",-1,4,2,0,0,1.0,1850000
15,Valencia CF,Lato,DF,10,23,0,1,29,2.9,"['3', '-', '5', '4', '-']",3,0,5,4,0,2.4,450000
15,Valencia CF,Cömert,DF,4,8,0,0,9,2.3,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,2060000
15,Valencia CF,Cristhian Mosquera,DF,3,8,0,0,1,0.3,"['-1', '1', '-', '-', '-']",-1,1,0,0,0,0.0,420000
15,Valencia CF,Carlos Soler,MD,20,65,8,2,131,6.6,"['5', '6', '2', '10', '5']",5,6,2,10,5,5.6,10790000
15,Valencia CF,Guillamón,MD,23,81,1,0,58,2.5,"['2', '2', '2', '1', '2']",2,2,2,1,2,1.8,1500000
15,Valencia CF,Yunus Musah,MD,20,31,1,0,52,2.6,"['10', '4', '-1', '-', '6']",10,4,-1,0,6,3.8,1320000
15,Valencia CF,Denis Cheryshev,MD,10,19,0,1,34,3.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,950000
15,Valencia CF,Hélder Costa,MD,16,42,0,1,31,1.9,"['-', '-', '2', '-', '2']",0,0,2,0,2,0.8,960000
15,Valencia CF,Bryan Gil,MD,4,12,0,1,19,4.8,"['-', '7', '2', '7', '3']",0,7,2,7,3,3.8,9630000
15,Valencia CF,Koba,MD,9,4,0,0,19,2.1,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,380000
15,Valencia CF,Ilaix Moriba,MD,4,12,0,0,5,1.3,"['-', '4', '1', '1', '-1']",0,4,1,1,-1,1.0,3320000
15,Valencia CF,Guedes,DL,25,88,9,5,170,6.8,"['8', '4', '10', '4', '-']",8,4,10,4,0,5.2,12490000
15,Valencia CF,Hugo Duro,DL,22,65,6,1,96,4.2,"['9', '2', '2', '5', '2']",9,2,2,5,2,4.0,5200000
15,Valencia CF,Maxi Gómez,DL,20,58,2,1,72,3.6,"['1', '4', '2', '2', '3']",1,4,2,2,3,2.4,3970000
