Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_32,J_33,J_34,J_35,J_36,Avg_last_5_games,Value
8,Real Madrid CF,Courtois,PT,35,97,0,0,182,5.2,"['3', '2', '12', '-', '6']",3,2,12,0,6,4.6,5770000
8,Real Madrid CF,Lunin,PT,32,3,1,2,2,2,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,460000
8,Real Madrid CF,Éder Militão,DF,30,89,2,3,181,5.7,"['5', '6', '-', '3', '-']",5,6,0,3,0,2.8,6330000
8,Real Madrid CF,Alaba,DF,31,83,27,12,158,5.3,"['12', '-', '-', '-', '-']",12,0,0,0,0,2.4,6330000
8,Real Madrid CF,Lucas Vázquez,DF,34,53,17,10,133,4.8,"['13', '5', '4', '2', '7']",13,5,4,2,7,6.2,3910000
8,Real Madrid CF,Nacho Fernández,DF,30,42,1,3,115,4.4,"['3', '7', '-', '5', '6']",3,7,0,5,6,4.2,2850000
8,Real Madrid CF,Carvajal,DF,27,44,2,8,112,5.1,"['6', '-', '-', '-', '-']",6,0,0,0,0,1.2,4480000
8,Real Madrid CF,Ferland Mendy,DF,26,53,1,3,111,5.3,"['-', '5', '-', '2', '15']",0,5,0,2,15,4.4,4100000
8,Real Madrid CF,Marcelo,DF,28,14,3,0,53,4.8,"['-', '-', '9', '-', '-']",0,0,9,0,0,1.8,1930000
8,Real Madrid CF,Jesús Vallejo,DF,21,8,2,1,20,5,"['-', '-', '7', '1', '10']",0,0,7,1,10,3.6,790000
8,Real Madrid CF,Miguel Gutiérrez,DF,29,8,0,1,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,500000
8,Real Madrid CF,Mario Gila,DF,30,0,10,0,2,2,"['-', '-', '3', '-', '2']",0,0,3,0,2,1.0,390000
8,Real Madrid CF,Sergio Santos,DF,22,0,1,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
8,Real Madrid CF,Casemiro,MD,26,81,3,0,200,6.7,"['-', '-', '5', '5', '-']",0,0,5,5,0,2.0,12980000
8,Real Madrid CF,Kroos,MD,30,64,4,3,181,7,"['4', '10', '2', '4', '2']",4,10,2,4,2,4.4,11570000
8,Real Madrid CF,Modric,MD,24,67,2,1,160,5.9,"['-', '-', '7', '3', '16']",0,0,7,3,16,5.2,10020000
8,Real Madrid CF,Fede Valverde,MD,17,50,0,1,123,4.2,"['4', '7', '-', '5', '8']",4,7,0,5,8,4.8,7000000
8,Real Madrid CF,Camavinga,MD,10,36,0,2,118,4.7,"['9', '10', '10', '4', '6']",9,10,10,4,6,7.8,7050000
8,Real Madrid CF,Isco,MD,5,8,1,0,53,4.1,"['6', '-', '4', '-', '-']",6,0,4,0,0,2.0,1690000
8,Real Madrid CF,Dani Ceballos,MD,4,6,0,0,27,3,"['4', '-', '7', '-', '-']",4,0,7,0,0,2.2,3490000
8,Real Madrid CF,Antonio Blanco,MD,3,0,0,1,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
8,Real Madrid CF,Sergio Arribas,MD,8,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000
8,Real Madrid CF,Benzema,DL,12,83,1,0,328,10.6,"['2', '17', '10', '-', '16']",2,17,10,0,16,9.0,19530000
8,Real Madrid CF,Vinícius Júnior,DL,9,81,0,0,266,7.8,"['-', '3', '5', '5', '24']",0,3,5,5,24,7.4,17660000
8,Real Madrid CF,Asensio,DL,15,50,1,3,168,5.6,"['11', '-', '8', '7', '-']",11,0,8,7,0,5.2,8880000
8,Real Madrid CF,Rodrygo,DL,1,42,0,0,128,4.1,"['7', '-', '16', '5', '9']",7,0,16,5,9,7.4,8160000
8,Real Madrid CF,Eden Hazard,DL,1,19,0,0,72,4.2,"['-', '7', '-', '-', '-']",0,7,0,0,0,1.4,2280000
8,Real Madrid CF,Jovic,DL,3,3,0,0,47,3.1,"['-', '-', '-', '1', '8']",0,0,0,1,8,1.8,1160000
8,Real Madrid CF,Mariano Díaz,DL,2,6,0,0,25,3.1,"['-', '5', '-1', '-', '4']",0,5,-1,0,4,1.6,1230000
8,Real Madrid CF,Bale,DL,1,11,0,0,20,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1680000
8,Real Madrid CF,Peter González,DL,0,0,0,0,8,2.7,"['-', '2', '-', '-', '4']",0,2,0,0,4,1.2,480000
8,Real Madrid CF,Marvin,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
