Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_16,J_17,J_18,J_19,J_20,Avg_last_5_games,Value
9,Rayo Vallecano de Madrid,Dimitrievski,PT,18,85,0,0,101,5.6,"['4', '11', '-', '-', '-']",4,11,0,0,0,3.0,3760000
9,Rayo Vallecano de Madrid,Iván Arboleda,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
9,Rayo Vallecano de Madrid,Luca Zidane,PT,3,15,0,0,-4,-1.3,"['-', '-', '-', '2', '4']",0,0,0,2,4,1.2,530000
9,Rayo Vallecano de Madrid,Catena,DF,19,95,1,1,93,4.9,"['2', '12', '-', '-', '5']",2,12,0,0,5,3.8,3450000
9,Rayo Vallecano de Madrid,Álvaro García,MD,19,85,5,2,110,5.8,"['6', '7', '-', '-', '4']",6,7,0,0,4,3.4,8610000
9,Rayo Vallecano de Madrid,Balliu,DF,19,95,1,1,73,3.8,"['5', '5', '-', '0', '15']",5,5,0,0,15,5.0,2280000
9,Rayo Vallecano de Madrid,Saveljich,DF,16,80,0,0,55,3.4,"['2', '5', '-', '5', '5']",2,5,0,5,5,3.4,1780000
9,Rayo Vallecano de Madrid,Nikola Maras,DF,6,20,0,0,18,3,"['-', '-', '-', '6', '-']",0,0,0,6,0,1.2,500000
9,Rayo Vallecano de Madrid,Mario Hernández,DF,2,10,1,0,12,6,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2,300000
9,Rayo Vallecano de Madrid,Kevin Rodrigues,DF,7,5,0,0,12,1.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,430000
9,Rayo Vallecano de Madrid,Trejo,MD,18,80,3,9,112,6.2,"['3', '5', '-', '5', '6']",3,5,0,5,6,3.8,9190000
9,Rayo Vallecano de Madrid,Comesaña,MD,19,85,1,2,91,4.8,"['-1', '7', '-', '2', '5']",-1,7,0,2,5,2.6,4940000
9,Rayo Vallecano de Madrid,Óscar Valentín,MD,18,70,0,0,73,4.1,"['7', '5', '-', '5', '5']",7,5,0,5,5,4.4,2610000
9,Rayo Vallecano de Madrid,Bebé,MD,16,5,0,2,62,3.9,"['4', '5', '-', '2', '5']",4,5,0,2,5,3.2,2150000
9,Rayo Vallecano de Madrid,Pathé Ciss,MD,15,30,1,1,58,3.9,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,2260000
9,Rayo Vallecano de Madrid,Unai López,MD,16,35,0,0,48,3,"['5', '1', '-', '1', '-']",5,1,0,1,0,1.4,1530000
9,Rayo Vallecano de Madrid,Merquelanz,MD,4,15,0,0,13,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,990000
9,Rayo Vallecano de Madrid,Mario Suárez,MD,3,5,0,0,3,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,460000
9,Rayo Vallecano de Madrid,Álvaro Aguirre,MD,1,0,0,0,2,2,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,210000
9,Rayo Vallecano de Madrid,Randy Nteka,DL,17,35,3,0,67,3.9,"['2', '2', '-', '-', '5']",2,2,0,0,5,1.8,3310000
9,Rayo Vallecano de Madrid,Falcao,DL,12,25,5,0,63,5.3,"['-', '-', '-', '3', '1']",0,0,0,3,1,0.8,10580000
9,Rayo Vallecano de Madrid,Sergi Guardiola,DL,15,40,3,2,55,3.7,"['3', '10', '-', '1', '3']",3,10,0,1,3,3.4,3640000
9,Rayo Vallecano de Madrid,Andrés Martín,DL,7,5,0,0,10,1.4,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,310000
9,Rayo Vallecano de Madrid,Yacine Qasmi,DL,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,570000
9,Rayo Vallecano de Madrid,Sergio Moreno,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
