Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games
1,Athletic Club,Unai Simón,PT,123,4.4,3500000,88,"['5', '2', '2', '5', '1']",5,2,2,5,1,3.0
1,Athletic Club,Agirrezabala,PT,20,5,370000,13,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Ezkieta,PT,0,0,180000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Iñigo Martínez,DF,115,5.5,5540000,63,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Daniel Vivian,DF,107,5.4,3620000,59,"['4', '6', '2', '3', '4']",4,6,2,3,4,3.8
1,Athletic Club,Yeray Álvarez,DF,82,4.6,2940000,56,"['4', '4', '-', '3', '3']",4,4,0,3,3,2.8
1,Athletic Club,Lekue,DF,82,3.6,1370000,66,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,De Marcos,DF,81,4.8,1680000,44,"['2', '2', '3', '3', '-']",2,2,3,3,0,2.0
1,Athletic Club,Balenziaga,DF,77,3.2,1220000,69,"['3', '-', '-', '6', '-']",3,0,0,6,0,1.8
1,Athletic Club,Yuri Berchiche,DF,46,5.8,4740000,19,"['4', '13', '8', '-', '1']",4,13,8,0,1,5.2
1,Athletic Club,Unai Núñez,DF,24,2.7,490000,22,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8
1,Athletic Club,Álex Petxarroman,DF,23,1.8,520000,3,"['-', '2', '3', '4', '0']",0,2,3,4,0,1.8
1,Athletic Club,Capa,DF,0,0,560000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
1,Athletic Club,Muniain,MD,196,6.8,11080000,88,"['9', '8', '4', '9', '4']",9,8,4,9,4,6.8
1,Athletic Club,Álex Berenguer,MD,118,4.1,4630000,69,"['4', '8', '13', '2', '4']",4,8,13,2,4,6.2
1,Athletic Club,Unai Vencedor,MD,92,3.3,2140000,81,"['5', '1', '3', '3', '5']",5,1,3,3,5,3.4
1,Athletic Club,Mikel Vesga,MD,74,2.7,1330000,41,"['2', '5', '4', '1', '3']",2,5,4,1,3,3.0
1,Athletic Club,Dani García,MD,71,2.7,1030000,69,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
1,Athletic Club,Nico Williams,MD,67,2.3,4030000,19,"['3', '1', '2', '2', '2']",3,1,2,2,2,2.0
1,Athletic Club,Zarraga,MD,65,2.6,970000,25,"['2', '-', '2', '2', '2']",2,0,2,2,2,1.6
1,Athletic Club,Nico Serrano,MD,39,3,550000,9,"['2', '1', '-', '-', '4']",2,1,0,0,4,1.4
1,Athletic Club,Williams,DL,160,5,9780000,84,"['1', '5', '6', '4', '4']",1,5,6,4,4,4.0
1,Athletic Club,Raúl García,DL,130,4.5,4580000,59,"['2', '2', '5', '9', '5']",2,2,5,9,5,4.6
1,Athletic Club,Sancet,DL,128,4.7,4480000,50,"['2', '2', '6', '2', '2']",2,2,6,2,2,2.8
1,Athletic Club,Villalibre,DL,41,2.7,800000,6,"['-', '4', '10', '-', '2']",0,4,10,0,2,3.2
2,Club Atlético de Madrid,Oblak,PT,100,3.1,4020000,100,"['1', '8', '1', '4', '3']",1,8,1,4,3,3.4
2,Club Atlético de Madrid,Lecomte,PT,0,0,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Savic,DF,97,4.2,4340000,72,"['5', '6', '2', '4', '1']",5,6,2,4,1,3.6
2,Club Atlético de Madrid,José Giménez,DF,95,4.8,3200000,63,"['7', '5', '4', '-', '-']",7,5,4,0,0,3.2
2,Club Atlético de Madrid,Mario Hermoso,DF,87,3.6,2280000,59,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Renan Lodi,DF,80,3.2,3750000,38,"['3', '3', '0', '2', '2']",3,3,0,2,2,2.0
2,Club Atlético de Madrid,Felipe,DF,70,3.2,2120000,44,"['2', '-', '-', '4', '4']",2,0,0,4,4,2.0
2,Club Atlético de Madrid,Vrsaljko,DF,65,3.8,1690000,25,"['-', '-', '6', '1', '2']",0,0,6,1,2,1.8
2,Club Atlético de Madrid,Reinildo Mandava,DF,43,3.9,4610000,28,"['4', '6', '4', '2', '4']",4,6,4,2,4,4.0
2,Club Atlético de Madrid,Ferreira Carrasco,MD,160,5.7,7900000,69,"['1', '-', '4', '7', '17']",1,0,4,7,17,5.8
2,Club Atlético de Madrid,Rodrigo de Paul,MD,144,4.8,6650000,63,"['13', '7', '4', '4', '3']",13,7,4,4,3,6.2
2,Club Atlético de Madrid,Lemar,MD,114,5,5820000,53,"['-', '-', '2', '2', '2']",0,0,2,2,2,1.2
2,Club Atlético de Madrid,Kondogbia,MD,111,4.8,3610000,50,"['-', '4', '4', '4', '-1']",0,4,4,4,-1,2.2
2,Club Atlético de Madrid,Marcos Llorente,MD,101,4.2,7900000,75,"['2', '5', '2', '4', '3']",2,5,2,4,3,3.2
2,Club Atlético de Madrid,Koke,MD,98,3.9,4100000,75,"['1', '10', '-', '2', '4']",1,10,0,2,4,3.4
2,Club Atlético de Madrid,Daniel Wass,MD,76,3.8,3650000,59,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Héctor Herrera,MD,68,3.8,2100000,22,"['3', '2', '-', '-', '-']",3,2,0,0,0,1.0
2,Club Atlético de Madrid,Carlos Martín,MD,3,3,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Javi Serrano,MD,-4,-1.3,630000,0,"['-7', '-', '-', '-', '-']",-7,0,0,0,0,-1.4
2,Club Atlético de Madrid,Correa,DL,162,5.4,12050000,59,"['2', '-7', '-', '-', '3']",2,-7,0,0,3,-0.4
2,Club Atlético de Madrid,Luis Suárez,DL,155,5.2,10710000,56,"['3', '4', '15', '4', '-']",3,4,15,4,0,5.2
2,Club Atlético de Madrid,João Félix,DL,150,6.3,15660000,41,"['9', '7', '18', '3', '1']",9,7,18,3,1,7.6
2,Club Atlético de Madrid,Griezmann,DL,112,4.9,12730000,59,"['2', '5', '4', '4', '2']",2,5,4,4,2,3.4
2,Club Atlético de Madrid,Matheus Cunha,DL,109,4.7,5030000,16,"['-', '-', '9', '2', '7']",0,0,9,2,7,3.6
3,CA Osasuna,Sergio Herrera,PT,145,4.7,3700000,97,"['2', '4', '1', '8', '4']",2,4,1,8,4,3.8
3,CA Osasuna,Juan Pérez,PT,-2,-2,230000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,David García Zub.,DF,167,5.6,5260000,94,"['2', '5', '1', '7', '3']",2,5,1,7,3,3.6
3,CA Osasuna,Nacho Vidal,DF,124,4.1,2710000,91,"['0', '2', '2', '4', '2']",0,2,2,4,2,2.0
3,CA Osasuna,Manu Sánchez,DF,101,3.5,1550000,69,"['-', '4', '1', '6', '2']",0,4,1,6,2,2.6
3,CA Osasuna,José Ángel Cote,DF,62,3,910000,31,"['-1', '-', '1', '2', '3']",-1,0,1,2,3,1.0
3,CA Osasuna,Unai García,DF,61,3.8,770000,41,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0
3,CA Osasuna,Juan Cruz,DF,56,2.9,930000,56,"['2', '2', '2', '-', '-']",2,2,2,0,0,1.2
3,CA Osasuna,Aridane Hernández,DF,30,2.7,1640000,25,"['4', '-', '1', '4', '2']",4,0,1,4,2,2.2
3,CA Osasuna,Ramalho,DF,5,5,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Unai Dufur,DF,2,2,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
