Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_33,J_34,J_35,J_36,J_37,Avg_last_5_games,Value
8,Real Madrid CF,Courtois,PT,35,95,0,0,182,5.2,"['2', '12', '-', '6', '-']",2,12,0,6,0,4.0,5760000
8,Real Madrid CF,Lunin,PT,33,5,1,2,11,5.5,"['-', '-', '2', '-', '12']",0,0,2,0,12,2.8,480000
8,Real Madrid CF,Éder Militão,DF,30,89,2,3,186,5.6,"['6', '-', '3', '-', '5']",6,0,3,0,5,2.8,6450000
8,Real Madrid CF,Alaba,DF,31,81,1,3,158,5.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,6160000
8,Real Madrid CF,Lucas Vázquez,DF,31,54,27,12,137,4.7,"['5', '4', '2', '7', '4']",5,4,2,7,4,4.4,3870000
8,Real Madrid CF,Nacho Fernández,DF,34,43,17,10,119,4.4,"['7', '-', '5', '6', '4']",7,0,5,6,4,4.4,3140000
8,Real Madrid CF,Carvajal,DF,27,43,1,3,114,5,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,4750000
8,Real Madrid CF,Ferland Mendy,DF,27,51,2,8,111,5.3,"['5', '-', '2', '15', '-']",5,0,2,15,0,4.4,4070000
8,Real Madrid CF,Marcelo,DF,29,14,3,0,53,4.8,"['-', '9', '-', '-', '-']",0,9,0,0,0,1.8,1970000
8,Real Madrid CF,Jesús Vallejo,DF,30,11,0,1,25,5,"['-', '7', '1', '10', '5']",0,7,1,10,5,4.6,1290000
8,Real Madrid CF,Miguel Gutiérrez,DF,31,8,10,0,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
8,Real Madrid CF,Mario Gila,DF,21,0,2,1,2,2,"['-', '3', '-', '2', '-']",0,3,0,2,0,1.0,380000
8,Real Madrid CF,Sergio Santos,DF,27,0,3,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
8,Real Madrid CF,Casemiro,MD,23,81,1,3,207,6.7,"['-', '5', '5', '-', '7']",0,5,5,0,7,3.4,12310000
8,Real Madrid CF,Kroos,MD,31,65,4,4,191,7.1,"['10', '2', '4', '2', '10']",10,2,4,2,10,5.6,11570000
8,Real Madrid CF,Modric,MD,24,65,2,1,160,5.9,"['-', '7', '3', '16', '-']",0,7,3,16,0,5.2,10770000
8,Real Madrid CF,Fede Valverde,MD,18,51,0,1,128,4.3,"['7', '-', '5', '8', '5']",7,0,5,8,5,5.0,6720000
8,Real Madrid CF,Camavinga,MD,10,35,0,2,118,4.7,"['10', '10', '4', '6', '-']",10,10,4,6,0,6.0,7130000
8,Real Madrid CF,Isco,MD,5,8,0,0,53,4.1,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,1650000
8,Real Madrid CF,Dani Ceballos,MD,5,5,1,0,31,3.1,"['-', '7', '-', '-', '4']",0,7,0,0,4,2.2,3490000
8,Real Madrid CF,Antonio Blanco,MD,9,0,1,1,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
8,Real Madrid CF,Sergio Arribas,MD,3,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000
8,Real Madrid CF,Benzema,DL,10,81,0,0,328,10.6,"['17', '10', '-', '16', '-']",17,10,0,16,0,8.6,19530000
8,Real Madrid CF,Vinícius Júnior,DL,12,78,1,0,266,7.8,"['3', '5', '5', '24', '-']",3,5,5,24,0,7.4,18310000
8,Real Madrid CF,Asensio,DL,2,51,0,0,173,5.6,"['-', '8', '7', '-', '5']",0,8,7,0,5,4.0,8690000
8,Real Madrid CF,Rodrygo,DL,15,43,1,3,135,4.2,"['-', '16', '5', '9', '7']",0,16,5,9,7,7.4,9200000
8,Real Madrid CF,Eden Hazard,DL,1,19,0,0,77,4.3,"['7', '-', '-', '-', '5']",7,0,0,0,5,2.4,2450000
8,Real Madrid CF,Jovic,DL,3,3,0,0,47,3.1,"['-', '-', '1', '8', '-']",0,0,1,8,0,1.8,1180000
8,Real Madrid CF,Mariano Díaz,DL,2,8,0,0,34,3.8,"['5', '-1', '-', '4', '9']",5,-1,0,4,9,3.4,1540000
8,Real Madrid CF,Bale,DL,1,11,0,0,20,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1680000
8,Real Madrid CF,Peter González,DL,1,0,0,0,8,2.7,"['2', '-', '-', '4', '-']",2,0,0,4,0,1.2,460000
8,Real Madrid CF,Latasa,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,160000
8,Real Madrid CF,Marvin,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
