Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games
2,Real Betis Balompié,Rui Silva,PT,68,4,1470000,53,"['8', '-', '-', '-', '-']",8,0,0,0,0,1.6
2,Real Betis Balompié,Claudio Bravo,PT,52,3.5,730000,47,"['-', '8', '2', '3', '9']",0,8,2,3,9,4.4
2,Real Betis Balompié,Joel Robles,PT,0,0,210000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Álex Moreno,DF,121,5,4830000,72,"['-', '-', '16', '3', '8']",0,0,16,3,8,5.4
2,Real Betis Balompié,Héctor Bellerín,DF,88,4,3100000,66,"['-', '5', '7', '3', '5']",0,5,7,3,5,4.0
2,Real Betis Balompié,Édgar González,DF,86,4.5,2180000,41,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
2,Real Betis Balompié,Marc Bartra,DF,83,4.4,2510000,59,"['2', '8', '2', '4', '7']",2,8,2,4,7,4.6
2,Real Betis Balompié,Pezzella,DF,67,3.9,790000,50,"['5', '2', '-', '8', '6']",5,2,0,8,6,4.2
2,Real Betis Balompié,Víctor Ruiz,DF,63,3.7,1080000,50,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8
2,Real Betis Balompié,Juan Miranda,DF,45,4.5,890000,25,"['7', '6', '-', '-', '-']",7,6,0,0,0,2.6
2,Real Betis Balompié,Martín Montoya,DF,26,4.3,700000,19,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Sabaly,DF,13,2.6,920000,13,"['5', '-', '-', '2', '-']",5,0,0,2,0,1.4
2,Real Betis Balompié,Kike Hermoso,DF,13,13,320000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Fekir,MD,188,6.7,12570000,84,"['-4', '-', '-', '7', '7']",-4,0,0,7,7,2.0
2,Real Betis Balompié,Canales,MD,167,6,11850000,84,"['8', '3', '-', '2', '8']",8,3,0,2,8,4.2
2,Real Betis Balompié,William Carvalho,MD,131,4.7,6300000,56,"['2', '4', '10', '-', '2']",2,4,10,0,2,3.6
2,Real Betis Balompié,Guido Rodríguez,MD,123,4.6,4420000,75,"['4', '7', '5', '4', '4']",4,7,5,4,4,4.8
2,Real Betis Balompié,Tello,MD,72,3.6,1570000,13,"['-', '-', '-', '11', '-']",0,0,0,11,0,2.2
2,Real Betis Balompié,Guardado,MD,69,2.9,910000,44,"['-', '-', '2', '5', '-']",0,0,2,5,0,1.4
2,Real Betis Balompié,Rodrigo Sánchez,MD,60,3.5,910000,28,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8
2,Real Betis Balompié,Joaquín,MD,50,3.1,1120000,6,"['-', '2', '5', '4', '2']",0,2,5,4,2,2.6
2,Real Betis Balompié,Aitor Ruibal,MD,39,2.2,850000,25,"['3', '-', '5', '-', '2']",3,0,5,0,2,2.0
2,Real Betis Balompié,Paul Akouokou,MD,23,3.3,440000,16,"['5', '4', '-', '-', '-']",5,4,0,0,0,1.8
2,Real Betis Balompié,Camarasa,MD,16,2.3,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Diego Lainez,MD,8,1.3,420000,3,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
2,Real Betis Balompié,Yassin Fekir,MD,0,0,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Real Betis Balompié,Juanmi Jiménez,DL,172,6.4,10490000,69,"['1', '5', '20', '-1', '3']",1,5,20,-1,3,5.6
2,Real Betis Balompié,Willian José,DL,122,4.5,7030000,50,"['-', '-', '2', '2', '2']",0,0,2,2,2,1.2
2,Real Betis Balompié,Borja Iglesias,DL,121,4.5,8060000,47,"['11', '2', '-', '10', '3']",11,2,0,10,3,5.2
2,Real Betis Balompié,Raúl García de Haro,DL,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
